Gene,importance
R_SCGB3A2,0.0004907569969406461
R_TBC1D3C,0.0004840394786143931
C_RP11-63H19.8,0.00048312136162416354
C_AS3MT,0.00047193171511543673
R_MAST4,0.0004686373793903513
R_SLC22A14,0.00046823098125682393
C_FKBP1C,0.00046733283743551686
C_SNORD77.4,0.00046726637212873883
R_SPSB1,0.0004663603021653172
R_SPIRE2,0.00046452345038855566
C_RP11-396M11.1,0.0004634020609039281
C_GABRA4,0.0004626486336697276
R_TCOF1,0.00045663491616595054
R_NGEF,0.0004557679053703849
R_SLC4A4,0.00045439744871970874
C_MLANA,0.00045404975350310436
C_EFTUD1P2,0.0004458101143756252
C_RP11-758N13.3,0.0004448782233604066
R_TBCK,0.00044418534420127294
C_AZU1,0.0004422490769017296
C_RP11-184C23.4,0.00044102026602332335
C_AC092104.5,0.0004399464732882133
R_ALPK2,0.0004397990154530717
R_ACPP,0.0004393146668383358
R_MAGED2,0.00043715230631928694
R_ARHGAP40,0.0004364514787188405
C_AC005020.1,0.00043643214457236005
C_RP11-184C23.1,0.00043463696849105376
C_CTD-2651B20.6,0.00043056454914219025
W_TRBV11.1.1,0.0004281319397791873
R_COX6B2,0.000424659445707473
R_SEC24D,0.0004243517615519495
R_CELSR1,0.0004208838676395219
C_RP11-1036F1.1,0.0004208754788107694
C_RN7SL244P,0.0004193170447486545
C_OXR1,0.00041607647523079317
R_ZNF695,0.0004157752551330908
C_AC092104.1,0.00041438176115529376
C_RP11-74E24.2,0.0004138506945855224
C_ZAR1,0.00041363753395350935
R_CACNA2D2,0.0004128604323113869
R_TPX2,0.00041172544569607325
C_SRP9P1,0.0004080257517106281
R_GRAMD1C,0.00040723293741782554
C_RP11-24H1.1,0.00040689044983285144
R_F2R,0.00040500480670699926
R_PCDH11X,0.00040449386645615863
R_TRIM5,0.0004040762622477513
C_RP11-63H19.5,0.00040351198897492166
R_CAMK2D,0.0004013044567633324
R_MMP19,0.00040000006218554666
R_CLDN14,0.0003999003256462559
R_OLFM1,0.0003983731632838921
R_SYT17,0.00039768239788062635
C_CDC42BPA,0.000394861797185237
C_AL121931.1,0.00039471515710695073
R_AP001468.1,0.00039464843595623253
C_RAD51,0.00039381578105863253
R_KIF20B,0.00039291111449551346
R_PCSK6,0.0003927112500334249
C_PI16,0.00039068134438003017
C_RNU5E-3P,0.0003888974200292676
C_RP11-1H8.4,0.0003883722833490088
R_TSPAN12,0.00038804773371019355
C_PSMB8.6,0.00038714741864342457
C_Y_RNA.554,0.00038696892845118585
C_CORIN,0.00038449221042432776
C_RP11-534L6.2,0.00038362394996488945
R_CELF5,0.00038141925642726096
C_RN7SKP215,0.0003809626807895202
C_RP11-150L8.3,0.0003797486727135915
R_ACTG2,0.000378853239960504
C_RP11-32B5.5,0.00037786610971890207
R_ATP2B2,0.0003775315173176594
C_ANKS1A,0.0003768210627682501
C_AC006115.6,0.00037497708346609143
C_RPS10-NUDT3,0.00037496442106065757
C_snoU13.59,0.00037380547421764037
C_Y_RNA.208,0.000371459523433973
C_FRYL,0.00037001446547145375
C_TMCC1P1,0.000369310569482377
C_GABRB1,0.00036912535416445074
C_AC092104.3,0.00036737159281450047
R_RAD54B,0.00036660171149728387
C_NXT1P1,0.00036580868281188566
C_RNU6-631P,0.00036466266882914037
R_SYT1,0.000362628007894071
C_TEC,0.00036144062967414354
C_RN7SL502P,0.0003611029135923674
C_RP11-719N22.2,0.00036096643342060393
R_MXI1,0.00036029179012386103
C_RPUSD2,0.0003599756719410618
C_KRASP1,0.00035832525192470153
C_HMGB1P38,0.00035734505473648055
C_RNU6-139P,0.0003561378243577435
R_MYH11,0.0003552103809264833
C_RP11-814M22.2,0.0003550995871547893
C_RP11-16L14.2,0.00035351774946030525
C_FGFBP3,0.00035238591843863334
R_BRSK2,0.0003497174315054498
C_AC105914.1,0.0003492371723355722
R_JAG2,0.0003483363015601482
C_RAD51-AS1,0.00034781283312988336
W_YBX1P6,0.0003457659059542674
R_C16orf45,0.00034341321366676737
R_SYT14,0.0003430328327636478
C_DPH6,0.00034039714771838005
R_ST6GALNAC3,0.00034038574796791055
C_BAG2,0.00034025520446857513
C_NPM1P36,0.00033978281942368457
C_FAM83B,0.0003392208847624831
C_RP11-63H19.6,0.00033775771874769943
C_ALG1L5P,0.000337447438085915
C_TAPBP.2,0.00033668605314299185
R_DHCR24,0.0003363838105241619
C_AC078993.1,0.0003362315033411075
R_NCAPD3,0.00033516853825521655
W_TMEM67,0.00033477695458000815
R_PRKCZ,0.0003347173599194944
C_NF1P2,0.0003342407242826801
R_MKI67,0.0003335017831501058
R_ISPD,0.0003330943834991601
R_CABLES2,0.00033298354326194164
R_C9orf3,0.0003304164932326076
C_EEF1A1P37,0.0003297645895909742
C_MIR3942,0.0003295980770866391
R_CARF,0.00032958983292906153
R_KCNQ1,0.00032754210344972107
C_RP11-122A21.2,0.00032708255568995897
R_FGF1,0.0003268499944327194
C_RDH13,0.0003255348327138433
C_RP11-323I14__A.1,0.0003238734704527875
C_KCTD20,0.0003224366686917713
C_SLC12A6,0.00032123005762091795
C_RP3-407E4.2,0.00032101425789126173
C_RGL2.2,0.00032079674157693043
C_AC092597.3,0.0003206523016146273
C_SOD1P1,0.00031982984984701746
C_BRD2-IT1.4,0.00031979580817256354
C_NDUFA5P5,0.0003189476214572501
C_CTD-2643K12.2,0.0003166488478191314
R_RP11.481A20.11,0.00031543133541229
R_HOMER2,0.0003153685127171304
R_NOSTRIN.1,0.00031502462664073416
C_RP11-158O16.1,0.0003139493643982246
R_GRAP,0.0003135850427186845
C_AC092104.4,0.00031353221642143263
R_FILIP1L,0.00031337379455842587
C_ERHP2,0.00031322500413779393
C_ZNF470,0.00031310646341005377
C_LINC00698,0.0003130840364006428
C_MRPS31P2,0.00031275070099574207
C_SCUBE3,0.00031254599943013214
C_SCARNA15.1,0.00031133359387535754
C_RP1-27K12.4,0.00030961386560160686
R_SSBP2,0.0003084980283877519
C_AC010525.6,0.000307155727122259
C_DPH6-AS1,0.00030627962385606225
C_RP11-397J20.1,0.0003061963582449722
R_A4GALT,0.0003048487772207218
C_RP11-707A18.1,0.00030475864424141203
C_MTND6P16,0.00030323341008871416
C_AL589736.1,0.0003028267760933558
C_AC111194.1,0.0003024662427906272
C_RP11-731J8.1,0.00030241600369207964
C_RP11-463I20.2,0.00030235137289410065
C_BTAF1,0.00030232335120187066
C_RP11-546B15.2,0.00030199516017330626
C_AC006042.6,0.0003018344386507194
C_CTD-2587H24.4,0.0003013777530969042
C_FAF2P1,0.00030128667940237524
C_CASP1P1,0.0003007492103075131
R_ZFHX3,0.0003000243836048966
R_DOCK5,0.0002998631168516093
C_RNY3P10,0.0002993435493101107
C_RP11-932O9.9,0.0002992905440491302
C_AC025678.1,0.00029914291449955856
C_GALP,0.00029885215146787834
C_Y_RNA.191,0.00029870304619154786
C_RP11-702M1.2,0.00029861013883908594
C_RP11-63H19.1,0.0002970623384775087
R_SUGCT,0.00029613090046487543
P_LMAN2,0.00029568022582424113
C_POTEB,0.00029519544520129325
C_AC072052.7,0.0002942285940670178
C_WWC2,0.00029361003040832416
C_RPS23P3,0.00029298388795360536
R_ART4,0.0002928138646570412
W_TNC,0.00029233091548447137
C_RP11-618I10.3,0.00029167914388126415
R_HMBOX1,0.0002916210516206
C_PSMD12P,0.0002908335838501203
R_PTGFRN,0.000290798038558752
C_RNU6-56P,0.00028970233916028604
C_RP11-323I15.5,0.0002882734611975376
C_RP11-255J3.3,0.000288060199643806
C_RP11-402D21.2,0.00028766244970418106
R_TSHZ1,0.000287347536965511
R_SLC12A8,0.0002866412284632629
C_LHFPL5,0.0002859636379886061
C_RP11-530I17.2,0.0002859097697783012
C_NMU,0.0002852117227711489
C_RP11-597G23.1,0.0002850080328450352
C_AC006116.17,0.00028491702281597153
C_Y_RNA.481,0.00028485442032276744
R_TMEM56.RWDD3,0.0002845309648065152
C_U3.5,0.0002836387137813172
C_TECRL,0.00028286338480997474
C_RP11-395G23.3,0.00028236008622341426
C_RP11-448N11.2,0.00028212900264334805
C_AADACL2.1,0.00028211360252989936
C_CUL5,0.000281532718510751
C_RP11-32B5.7,0.0002811606806957681
C_MIR3925,0.00028103645570387847
C_TNKS2,0.0002805484389065676
C_RP11-709P2.1,0.00028041378035123044
C_CSN2,0.0002802940996571123
C_AC083875.2,0.0002801974019878048
C_RN7SL336P,0.0002797900850497597
C_MLN,0.0002796463929007289
C_RP3-334F4.1,0.0002787980546833984
R_LMCD1,0.00027837063233358036
R_EZH2,0.00027828247288466527
R_ANK3,0.0002773579312759858
C_HNRNPLP2,0.0002773183935688312
R_RHOV,0.00027624037913018067
C_AC010525.2,0.0002754284078886879
C_RP11-509J21.1,0.00027533782227094774
C_MYL8P.2,0.000275188850172395
C_GFRAL,0.0002749790606806113
C_RNGTT,0.0002742536042024691
C_LRIG1,0.0002740494287372053
C_RP13-235E23.1,0.00027310669938528196
C_RPL12P34,0.00027275094846197854
R_PALLD,0.0002724590083483062
C_TUBGCP5,0.00027216760754704205
R_CCDC81,0.0002718820914685453
R_NLRP1,0.00027112938410735573
C_LGSN,0.00027107737819010406
R_HIP1R,0.0002709109045176728
C_OR9A4.1,0.0002705547277747551
C_MIR1233-1,0.0002700952210903178
R_DEF6,0.0002700909247209591
R_BCAS4,0.0002700736153288135
R_LRP8,0.0002693661838832877
R_IL10RA,0.0002691746234693939
C_SYNGAP1,0.0002691264854780269
R_COL17A1,0.0002687633813772533
C_RNU6-868P,0.0002686820848582193
C_RP11-140K17.2,0.00026864348222071187
C_GNG7,0.0002679683702728883
C_RP11-648K4.2,0.00026789057534267906
C_ARMC12,0.0002678234842722744
C_COMMD8,0.00026717306384169896
W_SEPT7,0.00026712827811873057
C_CTD-2355J17.2,0.0002661297587058519
R_CDCA3,0.00026580120639935244
C_SNORA16.1,0.00026574717717206005
C_RPL21P41,0.00026571609550095544
C_RP11-345L23.1,0.0002654693246615878
W_PLEC,0.0002654172445332034
R_MCTP2,0.0002653256471523221
C_PDHB,0.00026503630669396066
C_HCRTR2,0.00026497054844314773
R_KIAA1217,0.00026461224674625224
C_LINC00926,0.00026448049849523705
C_AC006116.21,0.0002634918325865983
C_CYCTP,0.00026333582262254036
C_HMGB1P20,0.0002624998071114441
C_EXD1,0.00026232829327218175
C_KB-1299A7.2,0.00026231132604828813
C_MIR124-3,0.00026202410156924387
C_GSTA5,0.0002615124469200651
C_U3.21,0.00026133233881341534
C_APBB2,0.0002610089728074363
C_GSTA2,0.0002600505192030652
R_CFH,0.00025979951321927097
C_RP11-946L20.2,0.0002594976136527589
R_SEC16B,0.00025887337226887004
C_KBTBD8,0.0002585950227317009
C_TMEM74,0.0002585489715368806
C_RP1-91N13.1,0.00025852934468528863
C_GSTA7P,0.00025827059512850215
C_NPM1P22,0.00025782237659265615
C_RP11-86K22.1,0.00025775242866481516
R_DTX1,0.0002575517143192485
C_RP11-612B6.1,0.00025754878587133743
C_RNU5A-7P,0.00025727075638442155
C_RP1-152L7.1,0.0002569521610259908
C_NOP10,0.0002568041537068409
R_OSBPL6,0.0002558814760018009
C_RP11-731J8.2,0.0002552779902083809
C_C6orf89,0.00025417338559315014
C_RP11-32B5.4,0.00025416324774952485
C_DNM1P50,0.00025399617667670873
R_SLC17A5,0.0002536565273308647
C_LYPLA2P1.2,0.00025284050303145465
R_MAPRE2,0.0002527600065438881
C_STRA8,0.0002524291739960114
C_RP11-5A11.1,0.0002521667962305404
R_DOK7,0.00025203846596262694
R_SHROOM4,0.0002511030920785315
C_DNAAF3,0.0002508625108180282
C_OR4N3P,0.00025063883792806767
C_RPL7P25,0.000250380701268886
C_TEX26,0.00024944027008475135
C_RAC1P2,0.0002493470613337696
C_TBC1D22B,0.0002490982385470712
R_EPHA4,0.00024867544292165846
C_RP11-180D21.3,0.00024848045337999374
R_ARHGAP19.SLIT1,0.0002483739940700471
C_ZNF304,0.0002480903398659114
C_MEMO1P5,0.00024784180746099905
R_ATP1A3,0.0002474524335130581
C_CCDC88A,0.0002469754040764849
C_CTD-2587H19.2,0.0002467719265231544
C_CWF19L2,0.00024645644644763644
C_RSPH10B2,0.0002464288197228532
C_HNRNPA1P45,0.0002454288926150151
C_RN7SL666P,0.0002451407466354064
C_RN7SL261P,0.00024485961869597937
C_GCNT1P4,0.0002445925897495669
C_TREML3P,0.00024430193138323035
C_CYTH3,0.0002441904406170641
C_XXbac-BPG181M17.5,0.00024409298360666143
C_hsa-mir-490,0.0002436518605404795
C_OR11J1P,0.00024356225295760252
C_CASP5,0.00024327989903661723
R_NOS1AP,0.00024303143860677592
P_PYGL,0.00024299074971079673
C_AC006116.19,0.0002426428251860632
C_CHMP2B,0.00024221112421957808
C_Z85986.1,0.00024199133694922635
R_ZFR2,0.00024147899213295085
C_AP001331.1,0.00024144451439745475
C_RP3-391O22.1,0.00024109590562976756
C_CRPP1,0.00024069507221835735
C_MTRNR2L9,0.00024065872796038366
C_ENY2,0.00024058984457666428
C_SYBU,0.00024042060898050833
C_RNU2-67P,0.0002403556217802083
R_ZNF280B,0.00024020653661243783
C_ANP32AP1,0.00024008121641079202
C_RP11-1084A12.2,0.0002395914183495357
R_CSRNP3,0.00023920780023172584
C_CTC-258N23.3,0.0002391721497020468
C_GABRG1,0.00023891689150346842
C_MUC16,0.000238900127629792
C_AC093106.5,0.0002388743170703062
C_RNU6-223P,0.00023855435195600281
R_GFPT2,0.00023851972852621453
C_AP003354.1,0.00023843520004440232
C_TREM1,0.00023842485407235027
R_CPNE5,0.0002380540052118924
R_PDGFD,0.00023793164598110138
C_AC103996.1,0.00023771580302316372
C_FPR1,0.0002375277526458849
C_HTATSF1P.4,0.00023729837195619088
C_AC120045.2,0.0002369306583058983
C_AC009517.2,0.0002367826455130002
C_AC005358.3,0.0002364749718313695
C_Y_RNA.585,0.00023640622655032512
C_RP11-46J23.1,0.00023627665610550762
C_RP11-802O23.3,0.00023603710290962012
C_MIR5004.1,0.00023594912631225048
C_RP11-63H19.2,0.00023569302126075003
C_RP11-122D10.1,0.00023562075637562261
C_RBBP4P3,0.0002356060177091144
C_RP11-16E12.1,0.00023475786163974161
C_MACC1,0.00023473402349390304
C_CLOCK,0.00023456182020190565
C_AL591034.1,0.00023455173106451456
C_RP11-963H1.1,0.00023433669475540016
C_SERP1,0.00023423861795282596
C_CNGA1,0.00023416605569757674
C_RNU6-372P,0.00023403105553597485
R_PPP1R14C,0.00023399534566852966
C_RP11-340A13.3,0.0002338726614084088
C_HCG25.4,0.00023346616073024968
R_DPYSL2,0.00023275967349562605
R_CECR2,0.00023261332101462146
R_FXYD1,0.00023257558340156344
R_LRRC4C,0.00023240768996776474
C_CTD-2587H24.1,0.00023228231196351654
C_AC006116.24,0.00023211276619240998
C_PXT1,0.00023173579159138375
C_AL445675.1,0.0002313717394670106
C_MTND5P13,0.00023110146453425906
C_RP11-404F10.2,0.0002310638652673367
C_RPL31P28,0.00023077734335280088
C_RN7SL482P,0.00023057003338375562
R_STEAP1B,0.00023019879382596935
C_RP3-334F4.2,0.0002299520479214761
R_ATAD5,0.00022949664679912564
C_XXbac-BPG157A10.21,0.00022935011275122857
C_RN7SL376P,0.0002292796755169051
R_TYW1B,0.00022909622811476894
C_SLC25A51P1,0.00022869954395736568
C_GRAMD4P6,0.00022863870764934697
C_SGCG,0.00022846397932608378
C_AC009473.1,0.00022828174217019286
C_TPST2P1,0.00022815084080327988
C_CCL8,0.00022796090457665664
C_ASB10,0.00022782659824978997
C_RP5-1120P11.4,0.0002278214524338836
R_APOLD1,0.0002275642448818474
R_AHRR,0.00022718541644006643
C_RP11-676J12.8,0.00022693702580828265
R_SESTD1,0.00022653389157106164
C_CCDC66,0.0002264965486839639
C_RP11-285B24.1,0.00022632346515328002
C_DOPEY1,0.00022592311268815633
W_HSF1.1,0.00022585415838418096
C_PRKRIRP2,0.00022563363371891332
R_PLEKHG4B,0.0002255503811837319
C_RP11-51P8.1,0.00022550209030371672
C_ADAMTS9,0.0002254167701467826
W_CHL1,0.00022522293684206223
R_SLC2A13,0.00022476938756543928
C_AC024580.1,0.0002246591474792873
R_C1orf226,0.00022409540758391047
C_CTD-2537I9.12,0.00022397674055117336
C_GS1-259H13.10,0.0002232375158442665
C_RP11-391J2.3,0.00022318488825331725
C_RP11-521P1.1,0.0002231519780002151
C_EIF4A1P7,0.0002228966320852249
C_UHRF1BP1,0.0002228601077655543
C_RNU6-746P,0.00022277211897657657
C_RP11-359I18.1,0.00022271606027322201
C_snoU13.9,0.00022229306497740815
C_RN7SL496P,0.00022219283166218851
C_RNU7-185P,0.00022205055701571795
C_RPL10A,0.00022197501128545604
C_HNRNPA1P71,0.00022150111675067646
C_RP11-633G11.1,0.00022143010120316708
C_AL606923.1,0.00022130396484879724
C_WDR86,0.00022125362060140862
C_ZNF542,0.00022121342679071426
C_MTUS2-AS1,0.00022119435743820167
C_RP11-123C21.1,0.00022076740603569868
C_CTD-2313F11.2,0.00022068865623380026
C_AC104331.1,0.0002206452825971886
C_LARP4P,0.00022042757593411668
R_C10orf11,0.00022025252154077334
C_Y_RNA.46,0.0002202152258186609
C_CTD-2515H24.1,0.0002200779457892134
C_ZNF76,0.00021989195945171515
C_PCDH9-AS3,0.00021977819305076681
C_RP11-475A13.2,0.00021962937968633277
R_DISC1,0.00021959718908137757
C_RP11-693N9.1,0.00021955159725616858
C_RP3-329A5.8,0.0002193326878036416
C_AP003471.1,0.0002187518188494264
C_COX6CP4,0.00021869007668619088
C_RP11-290P14.2,0.0002184503994260122
C_Y_RNA.742,0.000218296096005849
R_SLC27A1,0.0002176005955486934
C_RNU6-280P,0.00021755766126014503
C_RNU6-1023P,0.00021754352940220976
C_AC006019.4,0.00021753925926255082
R_CUX1,0.000217431438110921
C_RNY1P4,0.0002169781792362856
C_CTD-2339L15.3,0.00021676538492730954
R_RNF180,0.00021660037030761195
C_ARPP19,0.00021655043794991579
C_COMMD6,0.00021640219333552565
C_RP11-778D12.2,0.00021611046341781548
C_RP11-759L5.2,0.0002161005318608803
C_RP11-472M19.2,0.0002159926282357306
C_RP11-925D8.5,0.00021572140540114187
R_UGDH,0.00021570501383329037
C_GS1-18A18.1,0.0002156386853919448
R_AIM1,0.00021539204952486824
C_AL157823.1,0.00021513271281746053
C_RP11-760D2.1,0.00021491430589877915
R_SNRPN,0.0002147805979266626
R_NBEAP1,0.00021437334501240457
R_FTOP1,0.0002142686466809589
C_HNRNPU-AS1,0.00021408562143660786
R_APBB1IP,0.00021380577836421178
C_FGL1,0.00021354423445750457
R_THSD7B,0.00021332241126015243
W_MED16,0.00021318039458564719
C_KCNV1,0.00021309568985828343
C_ANKFY1,0.00021288391356846472
C_AL354808.2,0.0002128813232404851
C_RP1-232N11.2,0.00021283802903700208
C_MIR5685,0.00021268426946669918
C_CYCSP29,0.00021202023209601495
R_CACNA1A,0.00021190918703741258
R_CACNB4,0.00021189334236091373
R_SFMBT1,0.0002113604429121975
C_GRTP1,0.00021131640536626954
C_RP11-385F5.5,0.00021111546308539032
C_MIR3665,0.00021049986750961666
C_RNU1-58P,0.0002104674374390631
C_RNU1-88P,0.0002104476471672787
W_AP003041.2,0.00021042787392884686
R_GAS7,0.0002103812992047117
W_INO80E,0.00021030842443157046
R_KLHL32,0.0002102672312929248
C_RNU6-191P,0.00021021609502940835
C_RP11-946L20.1,0.0002102049537371257
C_AC083862.6,0.00021001797311976067
R_NFATC4,0.00020999192254761233
R_RAVER2,0.00020983715556943433
C_LCE1A,0.00020963578252752372
C_RP11-142M10.2,0.00020957812531794827
C_RP11-313P18.1,0.00020954820860183347
C_CTC-444N24.11,0.0002095300036289903
C_RNU6-838P,0.00020945397457407838
C_KRTAP20-2,0.0002093962116968731
R_EFHD1,0.000209235911886751
C_KDM5C-IT1,0.00020911638526541042
C_PPP1R2P10,0.00020905135126878606
R_RGS10,0.00020899128405541795
C_CTD-3113P16.5,0.00020898480869163016
C_LNX1-AS1,0.00020882850832859893
R_KISS1,0.0002087631418689242
R_BRIP1,0.0002085940551021854
R_SLC27A3,0.00020856853212169142
R_ADNP2,0.00020853411566020677
C_VWC2L-IT1,0.00020846406249641673
C_RNU6-75P,0.0002075741381178545
R_PAPPA2,0.00020754275035620036
R_PLCH2,0.00020736825174768163
C_RP3-445N2.1,0.00020736295482883115
C_GSTA4,0.00020703480696232087
C_RP4-677H15.4,0.000207008517871736
C_MIR3118-4,0.0002067019618550911
C_FLJ20306,0.00020669463933041987
R_KLHDC7B,0.0002064383079987138
C_AC093107.7,0.00020641514465217427
C_DPRXP2,0.00020632620999072612
C_RP11-543A18.1,0.00020615405107429644
W_VSTM1,0.0002061197364215221
R_TEKT4P2,0.00020594481461463587
R_PGBD3,0.00020591608657513847
C_AC020922.1,0.00020567205349049185
C_CASP1P2,0.00020561191040428955
C_LINC00350,0.00020553232641986935
C_RP11-528I4.2,0.00020540977147360127
C_TEAD3,0.00020515957381369204
C_HLA-DQA1.3,0.0002051449614057051
R_RNF128,0.00020510617065401618
C_PTPRD,0.00020502972738294835
C_PFDN6.2,0.00020478111080895464
C_AC107068.1,0.00020458215113037953
C_MIR5701-2,0.0002045082595426528
C_RN7SKP67,0.00020413532438551924
C_DEFB114,0.00020403628037021874
C_RYBP,0.00020383332848568028
C_RP4-584D14.5,0.00020377006434292127
C_AP001024.2,0.0002035401194772147
C_TAP2.6,0.00020341480870281892
P_NUCB2,0.00020318614793102662
R_RBPMS,0.0002030713178505371
C_RP11-343D24.2,0.0002030564592160923
C_FCRL3,0.0002030470571718046
C_RP11-925D8.3,0.00020288173007125483
R_GFRA3,0.00020278125661890223
R_RARB,0.00020238371693370673
C_GCOM1,0.00020219494732257254
R_FAM135B,0.00020202136276289563
C_RP11-196H14.2,0.00020192542524541626
R_TSHZ2,0.00020191824841801846
C_CTD-2105E13.6,0.00020161874787475549
C_RP11-4O3.1,0.00020148230585241008
C_ZNF628,0.0002013789023691314
C_RNU1-120P,0.0002013604902011344
R_CHTF18,0.00020124222013400396
C_CTD-2185K10.1,0.00020123294093739633
R_GALNT9,0.00020115382064712052
C_RP11-642D21.2,0.00020108813138033045
C_RP11-1267H10.1,0.0002009026859660077
C_FBXO9,0.0002008887664060078
C_REST,0.00020063472837927128
R_P2RX2,0.0002004848439542317
R_CALCRL,0.000200253380464025
C_RNU6-1235P,0.00020025332237793235
C_RP1-152L7.8,0.00020015889129485823
C_RP11-819M15.1,0.0002001491140017399
C_TREML4,0.0002000494213378625
W_CST5,0.00019968916230240268
C_RP13-476E20.1,0.00019962401396646852
C_RP11-32B5.1,0.00019959578452604068
C_HLA-DQB3.4,0.0001995338013039994
R_AR,0.00019949224210804586
R_C14orf80,0.00019948758305948742
C_RNU6-794P,0.0001994362340238299
C_ZSCAN5C,0.00019936227974665682
R_C7orf61,0.00019934153593977508
R_SMOC2,0.00019932593600647982
C_RP11-359I18.5,0.00019920799669022915
R_SLC9B1,0.00019908857471521925
C_SPATS1,0.0001990399096908656
R_NBEAL1,0.00019900727521921356
C_RPS26P2,0.0001987395426533314
C_AC107890.1,0.00019862733859617675
R_SLIT2,0.0001985073324337841
R_FBLN7,0.00019813649690740532
C_RNU6-1325P,0.00019804994811411044
C_RNU6-643P,0.00019776666109737911
C_RP11-1C8.4,0.00019775623204972933
C_TCP11,0.00019775547491697592
C_RP11-25H12.1,0.00019763219039260632
C_PXK,0.00019736160132430807
R_CDCA4,0.00019728095456516046
R_CDK15,0.00019722435160996908
C_RP3-407E4.4,0.00019675098595114328
C_DUSP8P5,0.0001967397550523576
C_NAT14,0.00019672703509013032
R_PRKCH,0.00019666559665110293
R_ANO1,0.00019653988395853684
C_RP11-641C17.4.1,0.00019648224986385884
C_UBAC1,0.00019644901012172541
R_COL19A1,0.00019636717599993273
C_CICP22,0.00019591547532830329
R_FCHO1,0.00019586298448174454
C_RP11-283G6.3,0.00019580944989751518
W_CAB39,0.0001957266438057315
C_RP11-88H12.2,0.00019559071141110436
C_Y_RNA.732,0.0001953123326263881
C_OVCA2,0.00019517635225404186
