Gene,importance
R_STEAP1B,0.001378849174220722
R_BRSK2,0.0013767860377580851
R_SYT17,0.0013669031843181422
R_FGF1,0.0013503412208713964
R_COX6B2,0.0013368152345530435
R_MEDAG,0.0013345551181950445
R_PDE10A,0.0013280592741848
R_BCL11A,0.001319088034771991
R_ARHGAP19,0.0013115119245438846
R_ANO1,0.0012997408779490897
R_ZDHHC11,0.0012989056442940432
R_TEPP,0.0012946252614602265
R_PTP4A3,0.0012902829440590473
W_USP39,0.001281512737756795
R_MCTP2,0.0012794589633795073
R_SLC17A5,0.0012770985633143094
R_ZNF280B,0.001256811808284294
R_GALNT3,0.001254702534582027
R_CPQ,0.0012319406414902758
R_PRKCZ,0.0012305106868561303
R_KLF12,0.0012255314098421088
R_ELFN1,0.0012229612402844855
R_GPRC5D,0.0012163627519959119
R_CCDC144A,0.0012026865347074735
R_DGKB,0.0012013411529344855
R_DHCR24,0.0011975580195638868
R_ALPK2,0.0011975473625627008
R_CABLES2,0.0011913161763268672
W_TRBV11.1.1,0.0011849959995992268
R_JAG2,0.0011722256543211056
R_MAST4,0.0011619992655505032
R_SESTD1,0.0011568649243004262
R_MAPRE2,0.0011517415091637179
R_CGNL1,0.0011429489822777532
R_ZC4H2,0.0011389070176786537
R_IL12RB2,0.001134364950617473
R_FBXO32,0.001131380809402483
W_ANKRD20A3,0.0011284361643548503
W_AC096582.7,0.001119115470256576
R_ANXA4,0.0011188424288445717
R_CELF5,0.0011179120999026983
R_PCSK6,0.0011111986357260554
R_ANKRD24,0.0011100478996119603
W_FRG2B,0.0011081912219885449
W_INO80E,0.001107457156123531
R_NAB1,0.001091653266372433
R_RBPMS,0.0010886538856993782
R_CDH13,0.001088214625466807
R_SLC22A14,0.0010837212040611876
R_KCNH5,0.0010773688228755865
R_CPXM2,0.0010686515388561126
R_RBP7,0.0010667365014024632
R_TBCK,0.0010586371373014387
R_FCHO1,0.0010578478031089825
R_TPTE2P5,0.0010511970398115727
R_DNAH5,0.0010487414729260195
R_SAMHD1,0.0010405329673941301
W_PPP6R2,0.0010346549264376027
R_COL4A6,0.0010333907189249724
R_SCGB3A2,0.001030733109400928
R_NCAPD3,0.0010287044131837605
R_COL3A1,0.0010283622524856696
R_MCTP1,0.0010267177203616051
W_RP4.706G24.1,0.0010253427888837372
R_IGF1,0.0010239400958868675
R_NSG1,0.0010157947873142084
R_BHMT2,0.001010470843294565
R_TMEM56.RWDD3,0.0010096192687079363
R_RGL1,0.0010085169525712828
R_SCN4A,0.0010066957295259203
R_CLDN14,0.0010050001073124688
R_KBTBD11,0.0010025655015674798
R_ADNP2,0.0009987516320612497
R_CASP16,0.0009905332567597285
R_LRFN5,0.0009842113102725906
R_LAMC3,0.0009828021900409756
R_ARHGAP40,0.000982467173796853
R_BANK1,0.0009808935845414682
W_RP11.391M20.1,0.00098074310933642
R_SIRPB1,0.0009755101173158389
R_C3,0.0009698520904884324
R_BOC,0.0009691419005910481
R_ALOXE3,0.0009681992680432772
R_ZNF488,0.00096766669102023
R_ISPD,0.0009673495753439042
R_EEF1A2,0.000965416789316931
R_MLLT3,0.0009619060938781218
R_ADAMTS3,0.0009554643088022827
R_CNTN3,0.0009501895851441923
R_ONECUT2,0.0009470263379850603
R_DGKG,0.0009419411616064664
R_NFAM1,0.0009316494337855817
R_KIF20B,0.0009274324747772894
R_ECSCR,0.0009247363493655562
W_ESPN,0.0009246232589801351
R_BDKRB2,0.000921145195846748
R_TENM4,0.0009193360136089458
W_TNC,0.0009175388890978205
R_LOXL2,0.0009060805935762012
R_KIAA1644,0.0009059248551038306
R_TTLL7,0.0008996962061212223
R_AP001468.1,0.0008967639019752257
W_TRBV6.1.1,0.0008953277085069258
R_COL9A3,0.0008937573562336404
R_SPSB1,0.0008923748087931297
R_ZNF114,0.0008889719869909076
R_NPTXR,0.0008848171307853828
W_DOCK4,0.0008844265978150225
R_THBS1,0.0008821833780549981
W_HTT,0.0008792279126661637
W_RP11.782C8.3,0.0008782911845060975
R_ITGAM,0.000877673312675606
R_TNFAIP8L3,0.0008715699495013433
R_DDX58,0.0008706226082473988
R_ERBB4,0.0008689523643254665
W_AC012309.5,0.000867225654174893
R_PGBD3,0.0008646299631837174
R_ADCY8,0.0008606999817457709
R_RNF180,0.000860685909449335
R_SLC9B1,0.0008603172697164897
R_CPVL,0.0008577971949447868
R_IKZF2,0.00085779411421263
R_ANKRD31,0.0008536521255843391
R_ACTG2,0.0008522924755331422
R_CAMK1D,0.0008478414028595524
R_PLEKHG4B,0.0008448462261164373
R_EDIL3,0.000840986555061706
R_TBC1D8B,0.0008405389308012453
R_OLFM1,0.0008370355129367077
R_COL14A1,0.0008350824150577566
R_P4HA1,0.0008350671933536004
W_CHL1,0.0008344017235870412
R_RASGRF2,0.0008324424513977479
R_CALCRL,0.0008311257533722728
R_P2RX2,0.0008303079378218641
R_PTPRD,0.0008292432484908634
W_MTCH2,0.0008291861395494297
W_TRBV5.5.1,0.0008291390883060746
R_CACNA2D2,0.0008287079785344877
R_NBEAL1,0.0008280210713521676
W_FOXO6,0.0008239024169272358
R_TCOF1,0.0008236600356195979
R_KHDRBS3,0.0008221053202796325
W_RP11.343N15.1,0.000821453758829585
R_PDGFD,0.0008210090651393447
W_ZMYM2,0.0008185716018472738
R_ARL14EPL,0.0008177986152702127
R_JPH2,0.0008160891217436829
R_PLAG1,0.0008098448588785605
R_LTBP2,0.0008059617005626938
R_ZNF695,0.0008045773609371776
R_CCDC3,0.0008033005436911592
R_ZFHX3,0.000801694041076753
R_PTGFRN,0.0007966920114712446
R_CCDC81,0.0007957602673973052
R_GALNT9,0.0007899404870873201
R_SLC16A7,0.0007882162465343804
R_VWF,0.0007858664878877389
R_ENOX1,0.0007854509126060146
R_KCNJ3,0.0007840028663982527
R_GRAMD1C,0.0007831063252636972
R_DSC2,0.0007810266438267586
R_SYN3,0.0007806048780322795
R_SLC4A4,0.0007805588629213357
R_KLHL23,0.0007795929876758381
R_PRSS3,0.0007791755393534484
R_LMF1,0.0007789121970564072
R_LTBP4,0.0007775597000804177
R_GSDMC,0.0007751974333378675
W_FTOP1,0.0007717307874702017
R_NUDCD1,0.0007710406471352054
R_IL10RA,0.0007706053773758692
R_MYOCD,0.0007684802908843581
R_LMX1B,0.0007679071313279557
R_KCND2,0.0007665474993211751
R_FAM149A,0.0007647430885891698
R_SSBP2,0.0007639125931616944
R_MXRA5,0.0007630352211325357
W_LAMC1,0.0007612815406281853
R_TJP3,0.0007610476070674605
R_MLPH,0.0007590236129578861
R_C22orf34,0.0007588570027925614
P_ABCE1,0.0007587644496054601
R_TMEM38A,0.0007554275871189941
R_CCDC141,0.0007544269831978495
R_DPYSL4,0.0007523448537346126
R_ESYT2,0.0007456315144218994
R_ARID5B,0.0007455788321524067
R_KCNH1,0.000743596935737037
R_CADM1,0.0007419845214444613
R_SPINK6,0.0007396134228943153
R_PTPRN2,0.0007390840470182017
R_CHN2,0.0007381149217211125
R_IGF2BP2,0.0007371628584242944
R_RHOBTB3,0.0007348399644593415
R_C2orf88,0.0007327702501948416
R_NLRP9,0.0007317910622545723
R_DMD,0.0007272888584971731
P_LMAN2,0.0007270379837436532
R_RGS10,0.0007264665167018275
R_NOX4,0.0007262930182722196
R_SLC27A3,0.0007254414049759235
R_MAPK8IP2,0.000724726978082421
R_ANK3,0.0007221980237579476
R_RECQL4,0.0007184620235301003
R_IMPG1,0.0007164894050144326
R_PCDHGA4,0.0007146268803630667
R_CALB1,0.000711632060155971
R_C11orf24,0.0007064222891345037
R_KCNH7,0.0007037779404178778
R_CA11,0.0007025566184064555
R_LYG2,0.0007010538257514604
R_TSPAN12,0.0007000469452251098
R_YPEL1,0.0007000117501187761
R_OPCML,0.0006993329326085815
W_SHANK3,0.0006941653795319153
R_EPHB1,0.0006939237349642054
R_SDK1,0.000688721185036565
R_DNMT3B,0.0006858048412537881
R_NDRG4,0.0006843414223252187
R_ALPL,0.0006787826057811405
W_CYP4F34P,0.0006769472212723004
R_LAMA5,0.0006765624469003248
R_FLT4,0.0006757736420551427
P_CEMIP,0.0006748966663466634
R_FAM135B,0.0006734653150825392
R_ITGAX,0.000672437916357108
R_VWA3B,0.0006723249665315437
R_BCAS4,0.0006718635403181719
R_CDH23,0.0006717035148668147
R_SPIRE2,0.0006700029960755182
R_SMOC2,0.0006662687007176252
R_SEC24D,0.0006659497289040077
R_LRRC4C,0.000665718877486611
R_SLC22A4,0.0006634772855955247
R_ADD3,0.0006587227985813886
R_ATP2A3,0.0006585412544763696
R_CSE1L,0.0006581541639559081
R_ZNF503,0.0006548767481316494
R_NPAS1,0.0006531406791256087
W_TPSB2,0.0006522065305274333
R_FOXP2,0.0006484432533003095
W_RP1.21O18.3,0.0006481250746792921
R_RP11.481A20.11,0.0006454495296795555
R_CELSR3,0.0006437005189286964
R_TRPM4,0.0006432393297926838
R_STOX2,0.0006414036057667436
R_NFE2L3,0.0006411102492709867
R_PLCH2,0.0006406400122210352
R_ARHGAP19.SLIT1,0.0006393194123358479
R_TP53INP1,0.0006384509187799687
R_KIAA1683,0.0006374724529184186
R_COL1A2,0.0006374430305563721
W_ANKRD36,0.0006356160734648567
R_MAGED2,0.0006315103264234027
R_FRRS1,0.0006302518264799801
R_ABCA6,0.000629943177837037
R_LRRK2,0.0006295352239453695
W_RP11.120I21.3,0.0006286797101941975
R_PXDN,0.000628256467029442
R_PRR16,0.0006277475464855667
R_KIAA0319,0.0006274944924287998
R_SLCO4A1,0.0006274158682801069
R_SYNPO2,0.000626889655055193
R_LIN7A,0.0006252246528820228
W_AC134915.1,0.0006238951618012901
R_PTPRR,0.0006234500559846033
R_ACVR1C,0.0006229015084514623
R_GRAP,0.0006216785037904422
R_TOX,0.0006212410086059078
W_RBM33,0.0006185711893898887
R_RAVER2,0.000617885619367032
R_MGMT,0.0006165899081575156
R_GDF1,0.0006153573920736222
R_SLC19A1,0.0006142779034763783
W_AC020629.1,0.0006126290211294647
W_AP003041.2,0.0006119893184644452
R_BOK,0.0006109630783831888
R_EPHA6,0.0006038006198000544
R_F10,0.0006012889071491876
P_NUP93,0.0006006790832738657
W_ANKRD20A12P,0.0006006714100614638
R_FOXQ1,0.0005990627062743885
R_SORCS1,0.0005984827036035969
R_PTPRQ,0.000594991490678729
W_SEPT7,0.0005927215740431224
R_CDH8,0.0005915468907097315
R_TSHZ1,0.0005913081229845408
R_MYOF,0.0005909078053225886
R_KHK,0.0005888765347198878
R_CDH11,0.000588686708067972
R_UNC5B,0.0005870967394187615
W_ZC3H18,0.0005823370152200388
R_FBXL13,0.0005820234624481375
W_RP5.930J4.5,0.0005812830715767397
R_CCDC85C,0.0005780327367743885
R_CARF,0.0005774431682588651
R_FOXP1,0.0005774003795165608
W_SIRPB1,0.0005765797286344525
R_AHRR,0.0005765692540964682
R_PALLD,0.0005755569449014601
R_PBX4,0.0005748670725087703
R_ZNF626,0.0005743278627227274
R_SHROOM4,0.0005734121954769014
R_VAMP8,0.00057318589269047
P_NUCB2,0.0005712694934688969
R_LAMA3,0.0005680687430530389
R_ACPP,0.0005675841405896942
W_ITGA1,0.0005673196057401548
R_NCAM2,0.0005665082542953199
R_NTRK3,0.0005664829181658602
R_LIPC,0.0005656154692366713
R_SDC3,0.0005643403160906213
R_CACNA1C,0.0005635031601368614
R_GABRB2,0.0005630790546931322
R_CELSR1,0.0005630128991011167
R_KCNK1,0.0005620979380480744
W_ZNF827,0.0005602115558978083
R_CXADR,0.0005581399714593899
R_RTN4RL1,0.0005548042997298746
R_ST6GAL1,0.0005528765300085673
R_A4GALT,0.0005515920173789013
R_AFF2,0.0005513307799936002
R_AJAP1,0.0005504732289873163
R_SYT14,0.0005504669223806459
W_JARID2,0.0005482027542192927
R_DSCAM,0.0005468533419921888
R_STON2,0.0005461653918014201
R_TSPAN18,0.0005453107151589479
R_AIM1,0.0005445073169680526
R_CYP3A7,0.0005436445311089861
R_CSDC2,0.000543391601204444
R_NTM,0.0005432012074402619
R_DNAH3,0.0005421534648123933
W_RP11.561O23.5,0.0005420543852358836
R_HOMER2,0.0005409980774701519
R_UBASH3B,0.0005388625832645032
R_NOVA1,0.0005386111285511048
R_FNDC1,0.0005367481845123661
R_SCN2A,0.0005363310617278593
R_TMEM255B,0.0005351533805184568
W_ZMIZ1,0.00053438273310043
R_FGF18,0.0005339404263327465
R_TENM1,0.0005319770498188708
R_SUGCT,0.0005313607379328505
R_TMEM74,0.0005305487496838817
R_MERTK,0.0005292803855544074
R_FRMD3,0.0005248064486775819
R_COL17A1,0.0005237277625446846
R_LRAT,0.0005236909133108328
R_ANKRD30B,0.0005231844296616427
R_CHMP1B2P,0.0005220506432549
W_GGT3P,0.0005215471784227246
P_LMO7,0.0005202386908567618
W_LINC00452,0.0005186364329632805
R_CCNJL,0.0005182718180587925
R_ADH6,0.0005180232332692678
R_FGF13,0.0005173706716713989
W_SEC1P,0.0005171593790345881
W_CCND2.AS1,0.0005169251079651001
R_SLC12A8,0.0005168576014801349
R_PLCB4,0.0005137384239280842
R_DNAJC6,0.00051330520894916
R_RP11.391M20.1,0.0005122517941860828
R_LRRN4,0.0005113182821369313
R_PAQR5,0.0005109836757099382
R_GALNT8,0.0005099370675316738
R_CFH,0.000507982206411465
R_ST6GALNAC3,0.0005076431913736102
W_RP11.417J8.6,0.0005075128834859799
R_KCNQ1,0.0005063324179130546
R_TDRD6,0.000506103607064127
R_PLA2R1,0.0005055532135896611
R_NUAK2,0.000504128064098061
R_TPD52L1,0.0005025845425133163
R_FILIP1,0.0005010525610337658
R_ABI3BP,0.0004982635729528628
W_RP11.417J8.3,0.0004979864590522924
R_DPP4,0.0004949782077432606
R_C10orf90,0.0004945204122883073
R_TNC,0.0004925464031155508
W_RP11.87H9.2,0.0004925105629249344
R_ARSA,0.0004891706137814842
W_GXYLT1,0.0004885846794426965
W_FAM234A,0.00048717769032359656
R_HERC6,0.0004867662335859799
R_KCNT2,0.000485210062772608
R_NFATC4,0.00048469041461436424
W_CHST15,0.00048445861455751756
R_STK32A,0.00048301716244474545
R_PCDH7,0.00048288472365016534
R_SDK2,0.0004823706491621252
R_MRVI1,0.00048184634136939935
W_SGCD,0.0004814975932975529
R_MFAP3L,0.00048114070279256966
R_RNFT2,0.0004809289713830996
R_MROH7,0.0004803046655727686
R_CCND1,0.00047929788042426464
R_SYBU,0.00047640817628901973
R_LHX9,0.0004762727911422799
R_ZNF185,0.00047470694961821407
R_APBB1IP,0.00047359896770982
R_IGF1R,0.00047312902343304693
R_OPTN,0.00047169094952791835
R_COL8A2,0.0004707815976347395
R_NDST3,0.00046987183056959375
R_SPATA18,0.00046819215055956745
R_AKR1E2,0.0004674996299596763
R_TRPC5,0.0004656588579542179
R_FAM134B,0.0004649177369726285
R_SLC16A10,0.0004645851271926873
R_MUC19,0.0004637684672331393
R_CDCA7L,0.00046341294428125097
W_KMT2E,0.0004632607557315936
R_GALNT18,0.0004622873255786951
R_CDH3,0.0004619728106215177
R_RTP3,0.00046190119332537434
R_C10orf10,0.0004592939623719577
R_DMPK,0.00045918438907829737
R_LMCD1,0.00045874448460541653
W_LPCAT2,0.00045759062398461817
R_ZFYVE28,0.00045752264299889347
R_TRPM3,0.0004573508433015288
R_GFRA3,0.0004567891806651426
R_PCDH19,0.0004535317908798105
R_PARP9,0.00045326944809527677
R_NRIP3,0.0004530336480835458
W_TMEM110.MUSTN1,0.00045276596996405416
R_PAPPA2,0.0004525036384908433
R_C9orf3,0.00045238622698602605
R_PLCL1,0.00045231472308872496
R_ANKRD18CP,0.0004510464109905894
R_NINJ2,0.00045037445221097344
R_FAM189A2,0.00045014851347051474
R_NOTCH3,0.0004493059199106301
R_TEKT4P2,0.00044779095526615453
R_POU2F3,0.00044741381284960877
R_ANPEP,0.00044610680849840927
R_ATP2B2,0.000445765302221014
R_SLC37A1,0.00044554897702172533
W_ZNF66,0.00044534859848746773
R_SNCA,0.0004450741522095561
R_DOCK11,0.0004444076092805093
R_CACNA2D1,0.0004431866273716238
R_FMN2,0.0004418063554580792
W_FRY.NT5C3A,0.0004411348256039953
R_RPS6KA2,0.00044071860896389444
R_FBN1,0.00043949879864712323
R_COL19A1,0.0004391521988424869
R_STON1.GTF2A1L,0.00043871264645610085
W_YBX1P6,0.00043853122592926204
W_HM13,0.0004382521376396528
R_EPHA3,0.00043800298302854897
R_DAB1,0.0004377383349074544
W_BAGE4.CSMD3,0.0004376870568526079
R_CACNA1A,0.00043766695481469434
R_ANKRD20A12P,0.00043695183971788776
R_MMP15,0.0004366200307787348
R_STAP2,0.0004355640824743719
R_RARB,0.0004350740184494321
R_MOB3B,0.0004347457690823056
R_SHROOM3,0.00043413601753615277
R_POLE,0.0004336488036944214
R_ABCC9,0.00043310649598317906
W_ARHGAP39.LOC105369738,0.0004324174401655017
R_SYNE1,0.0004316348291277852
R_CREB5,0.0004315390582829201
W_MEGF6,0.0004310279494847601
R_LTBP1,0.0004306355920452362
R_GGT1,0.00042960264387257327
W_UNC79,0.00042955691424411937
R_SHROOM1,0.00042902412101704276
R_NRK,0.00042864168898322914
W_LIMCH1,0.00042789975390385973
R_CACNA2D4,0.0004260799152593557
W_ZNF92P2,0.0004248440156920971
R_ELOVL2,0.0004239316589281601
R_KCNN3,0.0004230582300841509
R_GPR158,0.0004229516957428805
R_FAM101A,0.0004228230087989758
R_SLC44A3,0.00042267638723885115
W_ADH6,0.00042044692380573985
R_OSBPL6,0.0004194297834997033
R_MKI67,0.0004192016191695585
R_RAPGEF5,0.0004186822036089742
R_TIAM1,0.0004183554112808741
R_KLHL29,0.0004180156733815254
R_COL24A1,0.0004174512435083571
R_STYK1,0.00041734393640744115
R_SGCD,0.0004172553350234706
R_PEAK1,0.0004164613691153818
R_RYR1,0.00041510253137360824
R_MOV10L1,0.0004148431540704213
R_TSSC2,0.00041477131847002875
W_ANAPC1,0.0004143816706340469
W_TMEM110,0.00041393107644496904
R_PLD5,0.00041338671057215083
R_CALB2,0.0004126429687319881
W_PCSK5,0.00041264108426832127
R_CCDC144NL,0.0004125364222817071
R_FBLN7,0.00041242008402954096
W_AMZ1,0.0004108528649538117
R_AC073343.1,0.0004105793177849331
R_CNTN5,0.00041016284276317993
R_NOL4,0.0004097044825890828
R_GFPT2,0.0004096943320623873
R_CPEB1,0.0004093399690416131
R_NEDD9,0.0004090581406693389
R_AMPH,0.0004087567318450631
R_EYA4,0.00040865713630839576
R_CD151,0.00040845789685417966
R_PLXNA4,0.0004077660417814511
R_RASIP1,0.00040702625540112674
R_ALX4,0.000406671974862789
R_CREG2,0.0004065241714502799
W_CST5,0.0004062576009170459
R_FRMPD4,0.0004056138221574969
R_SPOCK3,0.00040545321867461396
R_C2ORF15,0.00040466864182753443
R_MYO15B,0.0004036830511245155
R_C14orf23,0.000402745345329296
R_MMP3.1,0.0004026795427878145
R_KLHL32,0.00040261889257917636
R_FAM129A,0.00040123291079884396
R_THEMIS2,0.00040118154666168675
R_NACAD,0.00039936814633986426
R_MEI4,0.00039903384466593157
R_RHOU,0.00039891658939820524
W_MED26,0.00039873446926728484
R_CA3,0.0003985242385269417
R_LRRC29,0.0003978123906617052
W_CADPS2,0.0003974070002111914
R_AK4,0.0003969178105174801
R_SCIN,0.0003958866040569692
R_C14orf80,0.0003956605068214076
R_PLXDC2,0.00039522460809003623
R_PREX1,0.00039494812943929636
R_FILIP1L,0.00039427618801272224
R_EZH2,0.0003940791166385394
R_NAALAD2,0.00039314759239747823
W_EHBP1L1,0.00039256914960768497
R_XKR4,0.0003920285632070405
R_SLC1A3,0.0003918865000024734
W_TPTE,0.00039142997002540635
W_IGF2R,0.00039118645607536825
R_FBXL14,0.00039100018396673737
W_CCDC124,0.00039074819687925395
W_LINC00163,0.0003904156070517497
R_ACSL5,0.0003902836039029012
W_LAPTM4A,0.00039015185641918816
R_NPIPB6,0.00038984882184298373
R_NPFFR2,0.00038929219718770633
W_AHNAK,0.0003890222231619308
R_IL21R,0.00038825438493145876
R_KCTD8,0.00038741184692841915
W_C5orf60,0.00038620246194611617
R_RTN1,0.0003859258160190341
R_APOLD1,0.00038586866934531527
R_DSC3,0.0003858010120259263
W_SPAG16.URGCP,0.00038558011788061115
W_AGAP3,0.0003845779521919943
R_NELL2,0.0003845431830704448
R_SERPINA1,0.00038445119283610164
W_SENP3,0.0003842598314130996
R_GRAMD1B,0.0003838045572103479
R_GKAP1,0.00038339021351303256
R_KIF1A,0.0003832228125600227
R_MDK,0.0003828568861600093
R_BCL2,0.00038282919804712693
R_POLR3G,0.00038244758746901046
R_STK38L,0.00038140803232210703
R_KCNK2,0.0003805189976305493
W_NEGR1,0.0003796758369225616
R_PDZD2,0.0003783884290820257
R_COL25A1,0.000377870550958586
R_KIF26B,0.00037713144480452617
R_SSTR1,0.00037691922198898354
R_NRG1,0.0003767299975439387
R_PTENP1,0.0003761454748395625
W_ZNF488,0.00037520429610027637
R_DCC,0.0003744462076783024
R_PDE3B,0.0003737107324745583
R_BTG2,0.00037370406176200327
W_CA11.SEC1P,0.00037368558084129077
R_ATP6V0E2,0.00037288619167496307
R_PDGFA,0.00037214399850918405
R_TPD52,0.0003721130787370562
R_ADAM12,0.0003710846312542174
R_TNFSF13B,0.0003708721362922273
R_PTK2B,0.000370793280183661
R_UNC13A,0.0003707702161459085
R_MGST1,0.0003703932567206948
R_TMEM110.MUSTN1,0.00037017033432531826
W_CCND2.CCND2.AS1,0.0003701666633796827
R_LIMS2,0.00037013393953222256
R_CACNG6,0.000369917659511231
R_CREBRF,0.00036979111343778836
R_VSTM2L,0.00036926949612998896
R_SLIT3,0.00036878490064355505
R_SLC22A23,0.00036876010775531757
R_RNF157,0.00036826357953045685
R_PCDHGB3,0.00036737207945206345
R_OGDHL,0.0003668515871356778
R_PCDH1,0.00036616955337701864
R_ZNF704,0.0003651314474343213
W_SLC9B1P3,0.0003647949338997388
R_PPP1R14C,0.00036478715114018174
R_ANKFN1,0.0003647372208412719
R_OPLAH,0.00036423777006483384
W_ATP8A2.BMPER,0.00036228216975401836
W_UNC5B,0.0003619856113554863
R_FRMD4B,0.0003615930705777972
R_RASA4B,0.0003614848280596929
R_F2R,0.00036106477811788927
R_UGDH,0.00036098255688204176
R_CCDC15,0.00036048590228279716
W_RP11.241F15.7,0.00036031581136298927
R_SLC7A2,0.0003601189137330982
R_TMEM45A,0.00035871169649669387
R_ITGA11,0.0003585974614469891
R_CTNND2,0.00035850444718177717
R_PRDM6,0.00035719145970836277
R_TRPV3,0.0003570486443865768
R_MME,0.00035579443096500954
R_CCDC88C,0.00035571454204057565
R_PSD3,0.0003553993372370543
R_TYW1B,0.0003550881063824285
R_CERS4,0.0003544608869432577
R_TET3,0.00035434480671211056
R_BEGAIN,0.00035403660186721195
R_TNNI3,0.00035397650763094725
R_ARHGEF26,0.0003524361619811261
R_NLGN1,0.0003522164796429523
W_CYP4F35P,0.00035220411461523853
R_TNIK,0.0003520728225448124
W_COL4A1.ZDHHC20,0.000351523445392771
W_SLC4A11,0.00035073649644152936
R_SYT1,0.00035000437146199664
R_WNT7B,0.00034979036006356354
W_LOC101927437.TMEM50B,0.0003489794465667921
R_ESR1,0.0003478065929441887
R_COL6A6,0.00034768762760275943
R_NTN1,0.00034733914103227814
R_NTNG1,0.0003465446368850194
R_TMEM117,0.00034626431627641217
R_AARD,0.0003446727882552212
W_TMEM67,0.00034435402847726965
R_SEMA3A,0.00034427684984394757
R_MEI1,0.0003433743633661693
R_CDK15,0.00034261048782123493
R_PLAC8,0.0003424163130239663
R_CCL28,0.0003409110402497707
R_TNFRSF19,0.0003405825998324002
W_TRBV7.3.1,0.00034013884703252455
R_KCNAB3,0.0003401371046686482
R_CEMP1,0.0003400845746746414
R_SHC2,0.00033947097295489257
R_GAS8,0.00033894137047278623
R_NRCAM,0.0003386856138090773
R_BDH1,0.00033866466020633006
W_OSBPL9,0.0003378907533408618
R_HAPLN1,0.0003377963831689091
R_SLIT2,0.0003375379193428922
