Gene,importance
C_RP11-59D5__B.3,0.0003657098230838028
C_RP11-19C24.1,0.0003653652451879124
C_KCNH2,0.0003647787560314229
R_SHROOM1,0.0003644181139019474
C_AL589736.1,0.00036430723290385605
C_RP11-448N11.3,0.00036244620215135256
R_SLC9B1,0.00036234327013825806
C_OXR1,0.0003580179488915207
C_ZSCAN5B,0.00035678866382972505
R_GRAMD1C,0.00035671842597639707
C_Y_RNA.46,0.00035653669980179205
R_SEC24D,0.00035595357194578847
C_RP1-152L7.9,0.00035484222115295447
C_STK38,0.00035420638186707906
R_TTLL7,0.000353278512942032
C_AP003550.1,0.0003530402832426975
R_DNMT3B,0.00035072057932667496
R_MLLT3,0.0003506362772895184
C_RP11-693N9.1,0.00034836016587371876
C_RP11-114O8.1,0.0003460474259478599
C_RP11-63H19.2,0.0003423438306648545
C_TNKS2-AS1,0.00034205450149882245
C_AC092104.2,0.0003407886629104869
R_A4GALT,0.00034047070546320705
R_TBC1D8B,0.0003400923141465676
C_XXbac-BPG181M17.6,0.000339109101412362
R_SRRM3,0.000338676877013387
R_ALPK2,0.0003377687493661261
R_LOXL2,0.00033767671632196585
C_ORC3,0.0003375252587429154
R_DPYSL2,0.00033665410948600656
W_CHST15,0.00033632424420101617
R_IKZF2,0.0003360139649924816
C_ZBTB22.2,0.0003355499038631566
R_DOCK5,0.00033403914583532077
C_CTD-2355J17.2,0.00033124266307594684
C_TAF12,0.0003308802213833589
C_FAM201B,0.0003305093514573358
C_TRAM2-AS1,0.00033047303830053155
C_KRT8P18,0.000329370498452302
R_MAGED2,0.00032896855796266567
C_RP11-758N13.3,0.0003275365177778929
C_TPST2P1,0.0003271315535559897
R_MAPK8IP2,0.0003271261773729909
C_RP11-158O16.1,0.00032575882152708344
C_RP11-150L8.4,0.00032474895958253537
C_RP11-612B6.2,0.00032442715519189505
R_ACPP,0.00032412917290324623
R_TOX2,0.0003236141332329529
C_RP11-790J24.2,0.000322697738807481
C_HESX1,0.00031991749719086646
C_LINC00350,0.0003198439007764228
C_RNU1-88P,0.00031838462485017026
C_CTD-2587H19.3,0.0003181847207709629
R_PTPRZ1,0.0003181155845421098
C_RP11-123C21.1,0.0003166719253440285
R_OSBPL6,0.0003163403997994854
C_RP11-540O11.4,0.00031624774532774963
C_FRYL,0.000316227750560979
R_ZNF503,0.00031534183846185617
C_RP11-88H12.2,0.0003133050202257615
W_AC096582.7,0.000310287866884646
R_SLC19A1,0.00030992726547924356
C_AL132875.1,0.00030967516733190596
R_CARF,0.0003095707565289243
C_SNHG5,0.0003095132069668874
C_RP11-397J20.1,0.00030901096863420743
C_RP11-543A18.1,0.0003084560963387294
W_RP5.930J4.5,0.00030802529369681873
R_GABRB2,0.00030695533002503484
C_ZNF106,0.0003069305892600961
R_FLT4,0.00030424273702101017
R_CACNA2D2,0.0003036671748412211
C_RAPGEF5,0.0003036501490360843
C_LINC00698,0.00030280339713962905
C_RP3-329A5.1,0.0003026331062561189
C_AC099545.1,0.00030041065824658574
C_RN7SL376P,0.0002998553170445592
R_PRKCZ,0.00029963129795600494
C_LPCAT4,0.000299616308800387
W_TNC,0.00029942715389910494
C_NPM1P36,0.0002989364222552284
C_CASC5,0.00029834975203721787
C_MTND6P16,0.00029822959914839177
C_CXADRP2,0.0002980513497350764
C_NF1P2,0.0002980317056057035
W_HDAC9,0.0002979303386567688
C_CTD-2537I9.13,0.00029788042878956705
C_RP3-329A5.8,0.00029749117756853723
C_RNF2P1,0.0002969139129303871
R_FXYD1,0.0002967804274617549
C_HNRNPDLP4,0.000295627749512153
C_RP11-63H19.5,0.00029488669561757717
C_RP11-152P17.3,0.00029461508375339346
C_RP11-765K14.1,0.00029425597300281324
C_KB-1639H6.8,0.0002936585850478861
C_RP11-597G23.1,0.0002931873450120619
C_RN7SL673P,0.0002921717357801841
C_CTD-2651B20.5,0.00029150797574016096
R_RAD54B,0.0002911769940877746
R_MSI2,0.0002904391983255578
C_SNORA7.4,0.0002894163241397775
C_LRRC57,0.00028905032458099154
C_RP11-633G11.1,0.00028844319074180114
R_SCN4A,0.0002882929446720921
C_FASTK,0.00028771571101379365
R_SLC4A4,0.00028576955603347784
C_RAD51-AS1,0.0002857493860960246
C_PPARD,0.0002848020653681718
C_snoU13.59,0.0002846340972257001
C_RP11-946L20.1,0.00028430008722575984
C_RP11-1084A12.2,0.00028412733710916514
R_ADD3,0.00028409268814662313
C_RP11-359I18.1,0.00028300700099082255
R_SPSB1,0.0002821915144191567
C_PPP1R2P1.4,0.00028192921237194603
C_OR9A3P,0.0002817985628353509
C_MIR3135B.1,0.00028156305325237406
W_TMEM67,0.00028116877518822615
C_RP11-85B7.2,0.00027988393270807086
C_RN7SL123P,0.00027977890850246505
C_SLC12A6,0.0002797446613457153
C_TINAG,0.00027958130732613496
C_PSMD12P,0.00027952583534023435
R_PGBD3,0.00027948123895935853
C_RABEPKP1,0.00027928876030501257
C_HNRNPLP2,0.00027890785081147455
C_HCG24.2,0.00027784779651559037
C_RAD51,0.00027765668454338876
R_P4HA1,0.0002776020079831421
R_RHOBTB3,0.0002775506660535982
C_RNU5E-3P,0.00027628354208990606
C_RP11-2C7.1,0.0002759967026826555
C_FAF2P1,0.0002756146762152036
R_CELSR1,0.00027550243586146525
R_DHCR24,0.0002752598163969818
R_TMEM74,0.0002751134005006581
R_RGS10,0.0002737156990016774
C_FKBP1C,0.00027363893121779025
C_RNY4P26,0.00027310816722186313
C_ACTR3B,0.0002730956303348749
R_PRKCH,0.0002726968664683132
W_LNPEP,0.00027227713948699766
C_SYNGAP1,0.00027220510092436644
C_IDE,0.00027208520393854843
R_GABRE,0.0002718563812978838
P_LMAN2,0.0002717650946626771
C_ZSCAN5C,0.0002715766456773821
R_PSMC3IP,0.0002713620860014549
C_HNRNPA3P5,0.00027112733274243915
R_IGF2BP2,0.0002711189174588319
R_TEKT4P2,0.0002706880994042464
C_RPL31P28,0.00027052671634890944
C_RP11-162K11.4,0.00027043620773054526
R_C17orf103,0.0002704348838053985
R_NTM,0.00027041338274241816
C_ST13P16,0.00026993747051508695
C_PRSS38,0.00026903359663611514
C_RP11-618N24.1,0.00026766265591074835
C_RP11-819C21.1,0.0002676205426330637
W_ZNF827,0.000267231716834938
C_ELOVL5,0.0002670378984128636
C_ANKS1A,0.0002666073593227389
C_CEP135,0.0002663830968215631
C_NXT1P1,0.00026629578655291747
R_SEC16B,0.00026614433820645325
C_MYO16,0.0002658007597957271
C_SPDEF,0.0002657146311331416
C_RP11-100N21.1,0.0002652709859857848
R_HMBOX1,0.00026522556435559704
C_OR11K1P,0.0002651419071009838
C_LGSN,0.00026457660420253196
C_AC006116.19,0.0002642210090106249
C_RP11-495P10.5,0.0002641170687906513
C_LYPLA2P1.2,0.000263994379523667
R_PLAG1,0.0002634686965375225
R_SLC1A7,0.00026341446703673774
R_ZFHX3,0.00026266042766579043
R_CCDC81,0.0002623697094434767
C_IGHV1OR15-4,0.00026234422829248373
C_RP11-709P2.1,0.0002620878547541035
W_FTOP1,0.0002616997298918562
C_RP11-724N1.1,0.0002606952187396579
C_snoU13.11,0.0002599177201458576
C_RP3-510O8.4,0.0002595328169408332
C_RP11-138I18.1,0.00025947801464330664
C_RP11-283G6.5,0.0002591577033340809
C_MIR3942,0.0002590012204256504
C_SLAIN2,0.0002589231592029505
R_CA11,0.00025872421766426703
R_C16orf45,0.00025846791564305787
C_EPHA5,0.00025806208684678496
C_RP5-1050D4.2,0.0002578485206799127
R_MXI1,0.00025764828431928163
C_AC092104.5,0.000257412377155819
R_TMEM45A,0.00025708839417431227
W_LAPTM4A,0.0002568169623955789
C_RP5-1159O4.2,0.00025666734729690714
C_HTATSF1P.4,0.00025645955990368234
C_Y_RNA.732,0.00025615737462729156
W_ARHGAP39,0.0002558023859535548
W_RUVBL2,0.0002557815201638495
C_MLIP-AS1,0.0002555138324729114
C_LNX1-AS1,0.0002554029400566245
W_SEPT7,0.00025501105275680725
W_RP11.754I20.1,0.00025470343196655145
C_C12orf66,0.00025439853597661636
W_RP11.33A14.1,0.00025395342530041756
R_NUDCD1,0.00025392068426030676
C_RP11-343D24.2,0.0002535675392884287
R_ST6GALNAC3,0.00025350829555529264
C_RPUSD2,0.00025318755547875564
C_Y_RNA.208,0.00025318266545354764
R_MAST4,0.00025242967633232254
C_AC069200.1,0.0002523305487440239
C_CLCN1,0.0002520339685690212
R_RFC3,0.00025202405661260745
R_SCGB3A2,0.0002509669005930832
C_EEF1B2P5,0.00025065362486255936
C_KCTD20,0.00025024308426602307
C_GOLGA8B,0.0002502146477962429
C_SLC10A4,0.000250072637727849
C_SOGA2P1,0.0002495532691041584
C_MIR5701-2,0.00024915142671579315
W_CPNE6,0.0002490696532948812
C_RP11-325M4.2,0.0002489876844129044
C_RP11-383G6.4,0.00024863875279428153
C_RRAGD,0.0002485058375533163
C_WDR86,0.0002476312454151638
C_GABRA4,0.00024758750261010025
C_AC008746.12,0.0002471936682287817
C_RPS3AP52,0.000246841084322595
C_HLA-DQB1.5,0.0002467423310317892
C_AC110792.1,0.00024648593656981455
C_RP11-403P13.1,0.0002464195420222993
R_CREBRF,0.00024562660791218433
R_GALNT9,0.0002452634807996281
C_ALKBH8,0.00024514819300359953
C_COMMD8,0.00024495245307574207
R_ERG,0.0002448788285607703
C_NUDCD1,0.00024448850666599275
C_RP4-549F15.1,0.00024420351564207095
C_ABRA,0.00024387023581386432
C_TNKS2,0.00024355425376021116
C_BHLHE41,0.00024333717915018033
C_RP11-411K7.1,0.0002424420290934872
R_THSD7B,0.0002424068551164546
C_ZSCAN5D,0.00024233632104701978
C_RP11-1C8.5,0.00024187388347375838
C_NLRP7,0.00024184001939396208
R_SLIT2,0.0002416560878580257
R_P2RX2,0.00024162988274563282
R_TRABD2B,0.00024136270519898459
C_Y_RNA.555,0.00024125309871958427
R_ZFP2,0.0002411926376224788
R_ZFR2,0.00024117171237231995
C_KRT8P35,0.00024103107859355886
C_SNRPEP2,0.0002409166544047741
C_RP11-16L14.2,0.00024087084330032553
R_CELSR3,0.00024062846495932332
R_COL5A1,0.0002406107165381407
C_RP11-641C17.4.1,0.00024018377988179306
R_CABLES2,0.00023977349205428795
C_RNU1-8P,0.0002396269148782314
C_LRRC1,0.00023940372111432335
C_AC073072.6,0.00023939923732743296
R_C9orf3,0.00023938943633862282
C_MLIP-IT1,0.00023921731000857083
C_RP11-96O20.4,0.00023904224294209447
C_MPTX1,0.00023872253426133357
C_AC007161.5,0.00023797550710166543
R_MCM8,0.0002379538918007098
C_RPS23P3,0.00023789781713530562
R_CCDC141,0.00023779257883259155
C_MIR219-1,0.00023777849484803742
C_RHEB,0.0002375197304410297
C_ANP32AP1,0.00023736281323870535
R_C11orf24,0.0002373279951407226
R_SGCD,0.00023715945957955738
C_TMEM139,0.00023664880729695547
C_AC072061.2,0.0002364792787461771
C_C6ORF50,0.00023593306524424435
C_DPRXP2,0.00023556554940209353
C_UBE3D,0.00023526248868690103
C_AC092171.4,0.00023483542564606692
R_EDIL3,0.00023456337608513075
C_RNU6-139P,0.00023444653623830246
R_NFAM1,0.00023421553047675526
C_CYFIP1,0.0002340725245567333
C_ZNF543,0.0002337150384466289
R_DISC1,0.0002335888032920196
C_PIM1,0.00023349079398918553
C_RP1-28H20.3,0.000233329727636097
C_RP11-382B18.3,0.00023314098699903356
R_STK38L,0.00023302172933511894
C_RP11-696P8.2,0.0002329018570468834
C_COL11A2.6,0.0002328113882364754
R_BCAS4,0.00023277841402269184
R_NGEF,0.00023223983060632701
C_C11orf87,0.00023213094698806646
R_PDGFD,0.00023208494813677745
C_RNU6-191P,0.0002319992539240744
C_PPAP2C,0.00023145669088835136
C_ZNF582-AS1,0.00023054376799741568
C_GSTA7P,0.00023034177701533753
C_RN7SL482P,0.0002299041142071029
C_SYBU,0.0002291945582050404
R_PPP1R14C,0.00022896335188194272
C_FAM216B,0.00022894672416191256
C_Y_RNA.554,0.00022878975732831716
C_RP11-25H12.1,0.00022867145007660067
C_AC107068.1,0.00022835906800930262
C_CNOT4,0.000228072164046974
C_SRP72,0.00022784717722885972
C_TREML4,0.00022759870464606692
R_DNAJC6,0.00022740103199973745
C_MIR2053,0.00022738655724298127
C_RP11-802O23.3,0.00022710855096656245
C_NARG2P2,0.00022708611878129541
C_MACC1-AS1,0.00022692837517777358
C_AC009473.1,0.0002266820150298411
C_RNU6-903P,0.0002264161301615816
C_CTC-550B14.1,0.0002262462348051266
C_RP11-314A20.2,0.00022615467893172204
C_RNA5SP133,0.00022587162732463364
R_TCOF1,0.0002255291334131863
C_GALP,0.00022550814539361977
C_AC009517.2,0.00022548987204988008
C_HSPE1P11,0.00022520874226145246
C_AC005020.1,0.00022501597965552387
R_LMCD1,0.00022453404687849127
C_LINC00515,0.00022426103617586478
R_EZH2,0.00022392822325904501
C_CTD-2621I17.6,0.000223780239578565
R_CLDN14,0.00022343606303964022
C_RP11-509J21.2,0.00022299457797888246
R_ATAD2,0.00022291976859152335
C_TREML5P,0.00022283382254665926
C_BRD2-IT1.4,0.0002222568322465959
C_MIR5690,0.0002220531422133046
C_AL356131.1,0.0002220491690832275
C_RP11-32B5.4,0.00022170081748240257
C_RP11-164N20.2,0.00022127962406094838
C_RP11-238I10.1,0.00022102470630937403
R_RECQL4,0.00022095082774847318
C_RN7SL76P,0.0002207304739075569
R_PRDM6,0.00022069155326916764
C_FZD6,0.00022022732008452443
C_LTA.6,0.0002199749338953779
C_snoU13.409,0.00021940069767947286
C_SHF,0.00021923865669364168
C_NDUFA5P5,0.00021868306198236028
R_DTX1,0.00021838977396341407
C_PTHLH,0.0002179961786771977
R_ADAMTSL2,0.00021773250035065237
C_AC092628.3,0.0002176223999894709
C_RP11-32B5.5,0.00021724896832036027
C_ARMC12,0.00021721357704004323
C_LHFP,0.00021718697591972206
C_snoU13.315,0.0002170796129382863
C_AC009945.4,0.00021707624510217585
C_RP11-313E19.1,0.0002169042545032217
C_CTAGE3P,0.00021661638518454655
C_RWDD4P2,0.00021651418379589155
C_TM9SF2,0.0002164076794614755
C_NLRP9,0.00021569094656926735
C_ZNF264,0.00021568360766148899
C_RN7SL502P,0.00021547206035662386
C_SHISA7,0.00021524667872000082
C_RNU6-838P,0.00021517995639594646
C_RP11-707A18.1,0.00021499555428759138
C_CRYGN,0.0002148688992717177
C_RP11-148K14.1,0.00021482473512929158
C_AC025678.1,0.00021479919463883072
C_RP11-680F8.3,0.00021474730641371587
C_CTD-3060P21.1,0.00021455336365936621
C_snoU13.225,0.00021446853362681151
C_RAB39A,0.0002144357707309072
C_MLIP,0.00021438489571562282
R_EEF1DP3,0.00021428229592886216
R_ESPL1,0.0002142142861204051
C_snoU13.458,0.00021392481398474259
C_RP11-140K17.2,0.0002137797194666276
C_RP11-134L10.1,0.00021373340907922643
C_ETV7,0.00021351858689026444
C_MIR3118-4,0.0002133007180668339
C_MIR4715,0.00021302763337751425
C_Y_RNA.598,0.00021274972090278084
C_RP1-140K8.2,0.00021256702844422236
C_RNU6-743P,0.0002125528596992055
C_TULP1,0.0002125450467114402
C_HLA-Z.4,0.0002122052651590199
C_AC013467.1,0.00021203158014624686
C_HLA-DQB3.4,0.00021172962920834907
C_RNA5SP207,0.00021161927877757055
C_SNORD93,0.00021116079832534144
C_HMGCLL1,0.00021110308786325617
C_DBIP1,0.00021109455566608145
C_TCF12,0.00021097670632785515
C_ELL2P3,0.00021094210226039401
C_AF130343.1,0.00021080376452899395
C_GAPDHP15,0.00021068725083782288
C_TEAD3,0.00021053834413225302
C_RP11-203B9.4,0.00021041702387768934
C_TAPBP.2,0.0002101785547827653
C_TWISTNB,0.00021007030736256658
C_LINC00459,0.00020988332651793732
C_AC010642.1,0.00020969264448378184
C_LINC01052,0.0002095820525365454
C_AC002480.2,0.0002092237325570098
C_KRASP1,0.00020913893510804952
C_RPL31P33,0.0002090775728129821
C_RP11-130C19.1,0.00020898040464140976
R_LIN9,0.00020870335314792738
C_RNU6-1154P,0.00020826767253564788
C_FHP1,0.00020782016170556932
C_RP11-84A1.1,0.00020736152580325031
R_AIM1,0.00020723659756688667
C_RP1-3J17.3,0.00020689716628593632
W_CST5,0.00020662944171994022
R_ADAMTSL1,0.0002066128336070589
C_RNF214,0.00020646248113309826
C_NINJ2,0.00020635263143489263
C_C10orf129,0.000206306034736751
R_B4GALNT3,0.00020613946310170354
W_TRBV7.7.1,0.00020600142198560226
C_RP11-519G16.3,0.00020595402401597096
C_Y_RNA.157,0.00020572872002068085
C_RP11-546B15.2,0.0002057029979694409
C_RP11-200A13.2,0.000205524574471998
C_RP5-1159O4.1,0.0002052057608846047
C_BRSK1,0.00020502071782658868
C_RP11-323I14__A.1,0.00020486628340709272
R_ZNF730,0.00020476522353276766
C_snoU13.105,0.0002046245502819781
C_RPL35P2,0.00020445358513303358
C_RP3-334F4.1,0.00020431120488565577
C_LARP4P,0.00020410616431252137
C_XXbac-BPG181M17.5,0.00020374057725610134
R_PALLD,0.00020361591922903784
C_PEG3,0.00020342861937327504
C_LRGUK,0.00020325341401893125
R_NOSTRIN.1,0.00020301625784734104
C_PNPLA1,0.00020295361298185437
C_RP11-519C12.1,0.00020277407102044863
C_ANKRD36B,0.00020253532866757506
C_RP11-147N17.1,0.00020248589097672244
C_LINC00385,0.00020219787886563862
C_SNHG12,0.00020180530484227016
C_LINC00994,0.00020175704285045848
R_SNX25,0.00020151199466239745
C_RP11-393M11.2,0.00020100342044205463
C_RP11-359I18.5,0.00020090809960844692
C_RP11-340A13.1,0.00020062880235706323
C_RP11-139F4.2,0.0002006007938367307
R_RAVER2,0.00020055509842517062
C_RP11-574K11.28,0.00020049846946788987
C_RP11-452D24.1,0.0002004150415947249
C_LINC00926,0.00020038551993383554
C_RP5-1148A21.3,0.00020032036549667956
C_NCR2,0.00020004296117671414
C_RP5-1031J8.1,0.00019978502162432878
C_AC067805.1,0.0001996932372676157
C_AC092661.1,0.00019966639624551056
C_RNU6-626P,0.0001995386397126738
C_RP11-849F2.5,0.00019942336907427042
C_C15orf48,0.00019928615573068412
R_MPP4,0.0001992518389912764
C_AL590726.2,0.00019911274319603817
C_COX5B,0.00019906464782552572
C_RP11-759L5.2,0.00019894706180767426
C_Y_RNA.73,0.00019890739838303594
C_CBX1P2,0.00019888301522986198
C_NPM1P43,0.00019881418088869485
C_DUOX2,0.00019852644115432003
R_DOCK11,0.00019848016053304553
C_RP11-402D21.2,0.00019832927320614384
R_C1orf226,0.00019824860079256304
C_RP1-140K8.5,0.00019797754156995387
R_APOLD1,0.00019787457768153692
C_MIR671,0.0001978613394125206
C_INSL5,0.00019762049697595946
R_CCDC36,0.00019748135135955847
C_RP11-832N8.1,0.00019741041812117714
C_AC108142.1,0.00019717969402212608
R_MED12L,0.00019683075823105013
C_RLBP1,0.00019666325618888448
C_RP11-463I20.3,0.00019666269694855503
C_CDC42BPA,0.0001966376651289371
C_RP11-1C8.6,0.0001963434788659519
C_FREM1,0.0001961514824443951
C_CRYL1,0.00019608204828802536
C_RNU6-1325P,0.00019603598472458684
R_MLPH,0.00019599740604806065
C_CRP,0.00019539919711742616
R_CACNA1A,0.00019504828106562728
C_CTD-2240J17.1,0.00019474229488365113
R_AURKA,0.0001947330389502979
R_SEMA3E,0.0001946906022783145
C_RNA5SP202,0.0001942779768657026
C_RNA5SP242,0.00019421386441041008
C_HLA-DPB1.7,0.00019390353005913703
C_RP11-928F19.3,0.00019371605634367045
C_CDKN2AIPNLP3,0.00019354462832635747
R_C19orf57,0.00019351708220329288
C_TEK,0.00019318671247478344
C_KRTAP20-1,0.00019271934815657288
C_RP11-793K1.1,0.00019264574453956024
C_RP11-245J9.4,0.00019262986304178383
C_AC108056.1,0.0001925763959607294
C_RP11-433A10.3,0.00019208408506011303
C_HLA-DMA.6,0.00019204671988898975
R_DCDC2,0.00019198737089674855
C_EEF1B2P1,0.00019192161522744736
R_CDCA4,0.0001918770466603812
R_DDR2,0.00019184347596685905
C_RP11-771F20.1,0.00019162413503378674
C_AC008060.8,0.00019158182617082134
C_RP11-128A17.1,0.00019157155543852503
C_SLAMF1,0.00019156770030236733
C_RP11-96O20.2,0.00019150322718906792
C_RP11-716O23.2,0.00019147699542709963
C_KRT18P66,0.00019113435073228602
C_AL589675.1,0.00019111675256936283
W_EZH2,0.0001908809067575025
C_NOP10,0.0001907969759533537
C_EXD1,0.00019068148902213436
C_RPL32P28,0.00019061494384264345
R_MAP3K15,0.0001905514390889876
R_NCAPD3,0.000190546365207187
C_CSN1S2AP,0.000190302724466672
C_GLUD1P3,0.00019024027199877807
C_CTC-360J11.6,0.00019009364778624208
C_AC002480.4,0.0001900193406238905
C_AC079804.2,0.0001898762180923137
C_HNRNPA3P11,0.0001898283507082195
R_MAPRE2,0.00018972147256534963
R_NSG1,0.00018968700403817885
