Gene,importance
W_RP11.782C8.3,0.0010195390046856096
R_ADCY8,0.001019203239938425
R_SLC16A7,0.0010179328956300172
R_SLC19A1,0.0010166394229412863
R_CARF,0.001011181068799181
R_P4HA1,0.0010095516944035104
W_AC020629.1,0.0010026539886071578
R_SLC17A5,0.0010017593598805926
R_SLC22A14,0.0009986648456240942
R_PCSK6,0.0009964818375645982
R_ADNP2,0.000992774336477661
R_RGL1,0.0009910324140553325
W_TRBV11.1.1,0.0009827648329765182
R_SLC4A4,0.0009813273222185224
R_DNAH5,0.0009801331588607971
R_AR,0.0009751647132800528
R_NFAM1,0.0009750876089345658
R_GDF1,0.0009716301802331415
R_MCTP1,0.0009654806695325437
R_FOXQ1,0.0009652968055677878
W_LAMC1,0.000962189655705669
R_CPXM2,0.0009612027100694791
R_BOC,0.0009540447861019519
R_DSC2,0.0009532604296372025
R_GALNT8,0.0009531385216082268
R_ANKRD31,0.0009486349672254572
R_DGKG,0.0009458352090871271
R_ZNF280B,0.0009403539078205853
R_COL4A6,0.0009392187229679893
R_TOX,0.0009355798341188926
R_ACTA2,0.0009349177528575925
R_CCDC3,0.0009348013390775946
R_TBCK,0.0009268243392760597
R_DNMT3B,0.0009265408173727079
R_MAST4,0.0009245382408935253
R_YPEL1,0.0009191283462479541
R_GPRC5D,0.0009188072557004116
R_DPYSL4,0.0009108601137994407
R_CDH13,0.0009084376072764647
R_PLCB4,0.0009070515382102593
R_CASP16,0.0009027906087019879
P_NUP93,0.0009018516148435999
R_DHCR24,0.0008997512677891366
R_SPSB1,0.0008906228735883132
R_SPATA18,0.0008800496966079828
R_SLC9B1,0.0008775261950439931
R_TSHZ1,0.0008756383702772048
R_SLC1A3,0.0008748655331875002
R_KHDRBS3,0.0008732903365754588
R_COX6B2,0.0008707592478120578
W_USP39,0.0008701416893163812
R_SYT17,0.0008679205128099733
R_SIRPB1,0.0008678080953986704
R_EEF1A2,0.0008660574030987021
R_SLC7A2,0.000865789669965176
R_PLA2R1,0.0008626761919751467
R_IGF1,0.0008613609927806696
R_NCAPD3,0.0008609884417885412
R_PRKCZ,0.0008603125038623402
R_PLAG1,0.0008576030190649144
R_DAPK1,0.0008544007333096084
W_SIRPB1,0.0008489232586006868
R_ARHGAP19.SLIT1,0.0008443125622998078
R_C2orf88,0.0008440226404798787
R_C22orf34,0.0008433566510815409
R_IGF2BP2,0.0008426136416192491
R_ADD3,0.000840014008258064
R_KCTD8,0.000839822113175252
R_KCNH5,0.0008335216695175145
R_ANKFN1,0.0008329646056063188
R_CNTN3,0.0008309221624399928
R_NTRK3,0.0008272039066832928
R_CREBRF,0.0008265550578175233
R_FBXL13,0.0008265198589098417
R_PTPRN2,0.0008250103611304457
R_SESTD1,0.0008247901645306549
R_SCGB3A2,0.0008198725382921395
W_TPTE,0.0008189885949972714
R_C3,0.0008187651886908
R_SYN3,0.0008186256167310118
W_CADPS2,0.0008145585471570811
R_PCDHGA4,0.0008115809316900533
R_MLPH,0.0008110291909852289
R_TENM4,0.0008050508569185306
R_COL3A1,0.0008021165982118699
P_NUCB2,0.0008007580135958204
W_AC012309.5,0.0008007153717831635
R_NPTXR,0.0007926044906025267
R_KCNJ3,0.0007884236822986732
R_TMEM255B,0.0007879541832362301
R_NBEAL1,0.000785470394081758
R_KLHL29,0.0007848861594469893
R_CSDC2,0.0007839574215537944
R_NAB1,0.0007837959680822174
R_COL17A1,0.0007827902908310782
R_STOX2,0.0007824447011035017
R_EPHA6,0.0007821680037699084
R_RBPMS,0.0007813650521149158
R_SCN2A,0.0007812057444089432
W_CHL1,0.0007773423941971678
R_NDRG4,0.0007760361460345016
R_SPIRE2,0.0007667474454506286
R_CA11,0.0007643067704912955
R_SLC37A1,0.0007641599318672824
R_IL21R,0.0007611120546162565
R_ALX4,0.000759873258815243
W_RP11.343N15.1,0.0007589302075875829
R_KCNH7,0.0007586777934924947
R_BCAS4,0.0007543000561348544
R_KIF20B,0.0007542260943724159
R_MCTP2,0.000753582355570355
W_ANKRD20A3,0.000746983849483376
R_NPAS1,0.0007458587635697337
R_SEC24D,0.0007452476563603801
R_NUAK2,0.0007446120864366875
R_FAM149A,0.0007443372196432028
R_PARP9,0.0007428350943222581
R_CELSR3,0.0007415344559765621
R_PRSS3,0.000741115393061511
R_GFPT2,0.0007407984527529594
W_CYP4F34P,0.000738715052821663
R_UNC5B,0.0007383414585367818
W_PPP6R2,0.0007335596619825622
R_DSCAM,0.0007311679077556513
R_PTGFRN,0.0007260824504429311
R_CCNJL,0.0007257027955488818
R_LRP8,0.0007238969922070775
R_CDH11,0.0007231985022979225
R_TRPC5,0.0007213535623101122
R_IKZF2,0.0007179851636344531
R_LAMA3,0.0007172183842518012
R_RHOBTB3,0.0007134942894981982
P_LMAN2,0.0007134529641538358
R_ECSCR,0.0007126395278486744
W_RP11.391M20.1,0.000712410440775232
R_ST6GALNAC3,0.0007117091886057473
R_GALNT9,0.0007106137421204312
R_KIAA1644,0.000710570021791889
R_NCAM2,0.0007093158997118757
R_SLC12A8,0.0007090779639482019
W_LPCAT2,0.0007076423722419143
R_FGD4,0.0007073026972659363
R_SYNPO2,0.0007061993297462199
R_BHMT2,0.000704708756956459
R_CYP3A7,0.0007031263884609254
W_AC134915.1,0.0006991047629546929
R_SDK1,0.0006977614886918383
R_LMF1,0.0006967477813857939
R_LRFN5,0.0006962072084264071
R_EPHA3,0.0006933718166131359
R_ALPL,0.0006923043579170086
R_LRAT,0.000689879650117725
R_GSDMC,0.000689369843504237
R_GABRA3,0.0006869105108682715
W_ITGA1,0.0006868461234066864
R_TRPM4,0.0006862491005287008
W_FOXO6,0.0006849501618827777
R_C2ORF15,0.0006839171684046881
R_FRRS1,0.0006835977427064426
R_TTLL7,0.0006830452125994461
R_ANK3,0.0006829192899682775
R_MAPK8IP2,0.0006821904488406864
W_ZNF488,0.0006802345154396129
R_PLEKHG4B,0.0006749555010920331
R_KCNT2,0.0006732356809291977
R_CLDN14,0.0006715346209360695
R_SHROOM4,0.0006702096125717861
R_AJAP1,0.0006699823934571282
R_HERC6,0.0006653622212053888
R_OLFM1,0.0006648391628257752
R_CABLES2,0.0006640734230792487
R_CPVL,0.0006636908145284563
R_TMEM56.RWDD3,0.0006600159218683533
R_CCDC141,0.0006590821870000544
W_ANKRD20A12P,0.0006581748634616458
R_KCND2,0.0006580711272925027
R_TNFAIP8L3,0.0006574388111104542
R_TJP3,0.0006573627703925863
R_SPINK6,0.0006565129578004097
R_TCOF1,0.0006552282434242722
R_COL14A1,0.000654656625305733
W_MEGF6,0.0006539210997878927
R_NTM,0.0006536664272121905
R_FAM135B,0.0006530806379270923
R_ZC4H2,0.0006502867860176938
R_RP11.481A20.11,0.00065027916956547
R_SCN9A,0.0006476359908633449
R_C9orf3,0.000647555989026337
R_LTBP2,0.000647157041746071
R_JPH2,0.0006455122680894178
W_TNC,0.0006405258313023749
R_PSD3,0.0006392581913659017
R_MRVI1,0.0006378728544606628
R_FILIP1,0.0006367358360426823
R_FAM189A2,0.0006315353873675126
R_RGS10,0.0006313463327600195
R_TMEM38A,0.0006307690169974621
R_KHK,0.000629689264753607
W_RP11.417J8.3,0.0006292888167698904
R_COL1A2,0.0006276545477783495
R_STON2,0.0006236961126022
R_KIF1A,0.0006234345531769367
R_ZNF185,0.0006198363498757035
R_LMCD1,0.0006161745382612903
R_ARHGEF26,0.000616065599175324
R_FCHO1,0.0006152153615586175
R_ZNF488,0.0006150771096784015
R_AARD,0.0006149109362599421
R_MMP3,0.0006144865718421461
W_JARID2,0.0006132779599907936
R_PCDH19,0.000612532386723455
R_SLC27A3,0.0006105083551061367
R_EDIL3,0.000610239949236302
R_FRMD4B,0.0006101997558097455
R_CHD7,0.0006074897334045624
R_PGBD3,0.0006062295497719546
R_MUC19,0.0006057800884837
W_SMG5,0.0006027172631198944
R_OSBPL6,0.0006018989915471199
W_HTT,0.0006016388286416533
R_PTPRD,0.0006011377137298545
R_ACPP,0.0006007398438767998
W_AC079779.5,0.0006003851959082797
W_ZC3H18,0.0006002153952449811
R_RECQL4,0.0005976291298641197
R_SRRM3,0.0005971481122337617
R_ITGA11,0.0005925039529921377
R_CDK15,0.0005915212147469254
W_MTCH2,0.0005904151798795643
R_CPNE5,0.0005857709660376815
R_TRIM58,0.0005851847094586388
R_SLC27A1,0.0005851089634510556
W_SEPT7,0.0005843550372718407
R_NPIPB6,0.0005843505686189535
W_MED16,0.000583653233692251
R_RNFT2,0.0005827399689201294
R_LMX1B,0.000581939852495858
R_CDCA7L,0.0005817394266040018
R_FOXP2,0.0005798362693989047
R_F10,0.0005786084458393658
R_GRAP,0.0005758412744201268
W_CST5,0.0005755380396462387
R_TMEM100,0.0005752546689272143
R_CACNA2D2,0.0005751654208950628
R_THBS1,0.0005716008199204626
R_TMEM178B,0.0005696966046368931
R_CELSR1,0.0005688982603344021
R_F2R,0.0005679371359024292
R_NFE2L3,0.0005676806529742481
R_FNDC1,0.0005668841451069896
R_NRK,0.0005654050373460071
R_CD151,0.0005649977783164499
R_NTN1,0.0005646413911482141
R_CECR2,0.0005644526541893626
R_MMP3.1,0.0005633002342224576
W_AC137056.1,0.0005632647719936299
R_TRPM3,0.0005631409777637603
W_SHANK3,0.0005618117926953812
R_PDE11A,0.0005604708067115035
R_XRCC2,0.000556854215007236
R_ADAMTSL1,0.0005559909316100592
R_FGF13,0.0005552088252600793
R_PBX4,0.0005550743561027018
R_LAMA5,0.0005524291350997467
R_EPHB1,0.0005519568419149823
R_GREB1L,0.0005519411612683874
R_BCL2,0.0005515887058622829
R_KCNH1,0.0005508585518670297
R_C17orf107,0.0005498421554579143
R_DSC3,0.0005493653459452841
R_ANKRD30B,0.0005476998992823822
R_C14orf80,0.0005469120259616563
R_SLC22A4,0.000544881034198834
R_RPLP0P2,0.0005442313498373622
R_FBXO32,0.0005438778217766337
R_SOD2,0.0005436627251119455
R_NOX4,0.0005419493663634656
R_LHX9,0.000541846392464939
R_FLT4,0.0005414411395165943
R_KCNQ1,0.0005403366459148791
R_RNF157,0.000540241504270061
R_FAM129A,0.000539815393311419
R_SSBP2,0.0005397523300514197
W_CCDC124,0.0005397173998309314
P_ABCE1,0.000539533894930799
R_SPESP1,0.000539210226975108
R_KCNK1,0.0005390312890128672
R_TENM1,0.0005389610481904541
R_DMD,0.000538686619344142
R_KIAA1683,0.0005384878346305738
W_OSBPL9,0.0005380962334671606
R_MOB3B,0.0005371895110408983
W_UNC79,0.0005370775409702659
R_ARSA,0.000537046681144468
R_SEC16B,0.0005369289169012038
W_C5orf60,0.0005363368010430497
W_FTOP1,0.0005362978901498907
R_SMPDL3B,0.0005312922029473664
R_ZNF503,0.0005311929578485971
R_ATP2B2,0.0005290334229335153
R_MGMT,0.0005272941035030007
R_DISC1,0.0005265068091880699
R_KLHL32,0.0005259236441464189
W_COL4A1.MIPEPP3,0.0005258218570281803
R_CDH3,0.0005252813812493282
R_MFAP3L,0.0005242781095545327
R_ABCA3,0.0005223637295737774
R_NEDD9,0.0005222523315055596
R_SEMA7A,0.0005202068436048056
R_RTN4RL1,0.0005196636607649142
R_DPP4,0.0005193439709874084
R_TYW1B,0.000517108736767079
R_POU2F3,0.0005169957698794273
R_SORCS1,0.0005148595473302789
R_MYOCD,0.0005145196038995195
R_XXYLT1,0.0005128069691222511
R_MATN2,0.0005111489139114705
W_HM13,0.0005108231105133813
R_CADM1,0.0005108115531300088
R_ZNF704,0.0005102819941933682
R_TTC6,0.0005100235389466911
R_KRT16,0.0005093322359188195
W_ZMYM2,0.0005090352271562457
R_PRKAR1B,0.0005086245018792563
W_BCR,0.0005084128500487688
W_PPP1R37,0.0005081785341840716
R_FBXL16,0.0005065045433417827
W_SPAG16.URGCP,0.0005062383482296199
R_MAPK10,0.0005054753460912048
R_TDRD6,0.0005047081093875204
R_LRRK2,0.0005029933352357959
R_ABCA6,0.0005028236625698063
R_ENOX1,0.0005022251208497951
R_GRIN2A,0.0005014379045659796
R_VWF,0.0004992744715860075
R_GALNT5,0.0004975241360566789
R_GNG4,0.0004962257750071315
W_RNF4,0.0004951775655437678
R_NUDCD1,0.0004951219394864136
R_MMP15,0.0004945747854172215
R_SHROOM3,0.0004935480742378315
R_CACNA1A,0.0004934427088472845
R_CCDC81,0.0004932917064804483
R_GRAMD1C,0.0004925157574561537
R_PALLD,0.0004911343965810724
R_CERS4,0.0004900885789101294
R_LTBP4,0.0004896067744404452
R_TIAM1,0.00048619535328643486
R_VGLL3,0.0004849024731680746
R_DOCK11,0.00048278041289614954
R_RTN1,0.00048081161877026846
P_LMO7,0.0004805526045848235
R_FAM134B,0.0004792921668030178
R_TNFSF13B,0.00047862969297280333
R_MDK,0.00047823538557284425
W_ANAPC1,0.0004779796254189664
R_ADRA1D,0.00047780122308359443
R_SMOC2,0.00047779155487724455
W_GTDC1.KIF5C,0.0004771922119914038
R_ACVR1C,0.00047679519644548734
R_TNFRSF19,0.000476072714068631
R_KLHL4,0.00047593927713949455
R_EPB41L3,0.00047579654853014476
R_LIN7A,0.00047330070075717225
R_BANK1,0.00047237847786827666
R_A4GALT,0.0004720139529568335
R_CREB5,0.00047193793089718634
R_ESYT2,0.0004716891419270735
R_NDST3,0.0004716304779654774
R_RSPO4,0.00047134643460204986
R_SUGCT,0.00047114047384694865
R_TEX11,0.0004689166673023207
R_FAM163A,0.0004683978638201922
W_ANKRD36,0.0004677027800153004
W_AMZ1,0.00046721772250652257
R_PTPRQ,0.0004671419365763113
R_PLXNA4,0.0004670262628446183
W_GOLGA6L6,0.00046693984193520334
W_ZNF66,0.0004658337035219006
R_CSE1L,0.00046580147021696607
R_RAVER2,0.00046534149932145503
R_CDH18,0.0004640405302801189
R_KATNAL2,0.0004636690039787311
R_CALCRL,0.00046364186995706633
W_RBM42,0.00046339680866093247
R_CDKN2A,0.0004632307247305796
R_FBN1,0.0004632188144657487
W_FAM101A,0.0004611519282089393
R_PDZD2,0.00046114057829617757
R_SYT14,0.0004609955794703284
R_LRRN4,0.0004609411669884427
R_HMBOX1,0.0004593597672784979
R_LRRC7,0.00045931073160934287
W_LINC00163,0.00045776845113532235
P_CEMIP,0.000454885874072786
W_TPSB2,0.0004542864067515655
R_PCDH7,0.00045233620858289267
R_GABRB2,0.0004515356612757155
R_ROCK1P1,0.00045136222853560837
R_DCDC2,0.0004512720066137223
R_SLC22A23,0.00045048663858602504
R_FGF18,0.00044884842675471176
R_CCDC88C,0.0004483128395528444
R_CTNND2,0.0004463001100613855
R_OPCML,0.00044567873878757476
R_APOLD1,0.00044409806863545016
R_RARB,0.0004432711558989232
W_TMEM110.TMEM110.MUSTN1,0.0004422124824814078
R_STYK1,0.0004421179225339312
R_PRR16,0.0004414057140706487
R_RP11.43F13.1,0.0004409797649535335
R_COL8A2,0.0004405358291756423
R_AFF2,0.0004401573389575704
R_MEF2C,0.0004401518695996635
W_PPP1R3D,0.00043981238318745934
W_FAM227B,0.0004392079894185113
W_CYP4F29P,0.0004391493168892816
R_OPTN,0.0004389804962944927
R_CHN2,0.0004389181373078289
W_AP003041.2,0.0004364648513099077
W_BMPER,0.0004363891292767633
R_AIM1,0.0004351549294582508
R_SGCD,0.0004348494039917874
R_LAMA2,0.00043479959055310217
R_CACNA2D4,0.00043428495544700754
R_BOK,0.0004341446655137286
R_NSG1,0.0004339569651652452
R_PARK2,0.00043378017568615566
W_RBM33,0.0004336821399623754
W_RP1.21O18.3,0.0004334736822025696
R_RP11.196G11.1,0.00043346291676095525
R_PLCL1,0.00043132214968527116
W_GGT3P,0.00043026815320191777
R_SLC6A13,0.00043012305956395726
W_FAM234A,0.00042994732472126075
R_NLRP9,0.00042875873901388183
R_PLCH2,0.00042867956543270804
R_AMPH,0.0004283984316079827
R_ZNF385D,0.00042815378582267957
R_AMZ1,0.0004281368252776481
W_ATAD1,0.0004281207570085912
R_NFATC4,0.00042799388331720686
W_SGCD,0.0004279386210160114
R_DOK7,0.00042729534759481893
R_CPEB1,0.0004264628962891268
R_FOXP1,0.00042625749081238757
R_PLAGL1,0.00042614164381203157
R_SLCO4A1,0.00042550032154744073
W_RP11.417J8.6,0.00042460324514931075
R_ATP6V0E2,0.0004241998231288961
R_FBLN1,0.00042300054327944306
R_TPD52L1,0.00042105421137160536
R_MROH7,0.0004202955238297565
P_CSPG4,0.0004200821221091166
R_EZH2,0.0004200140420133655
R_AKR1E2,0.0004192560017917587
W_IGF2R,0.0004188257723928313
R_PPP1R3B,0.00041795134250646325
R_PAPPA,0.0004178021773858629
R_UBASH3B,0.0004177120848733906
R_CFH,0.00041768379140307666
R_TMC7,0.00041679941588770034
R_ALOXE3,0.00041669856871064955
R_ESR1,0.00041630785499284284
R_CDH8,0.0004157007951907973
R_ADH6,0.00041559349464423596
R_HPSE,0.0004154343371027595
R_VRK1,0.00041529371950615177
R_OGDHL,0.00041451495002472696
R_CA3,0.00041368379180466245
R_CMYA5,0.0004131563847880673
R_NR6A1,0.0004124416671824056
R_SYT1,0.00041237070693778344
R_RAP1GAP2,0.0004122848052907358
W_ZBTB8A,0.00041177934845847635
R_DNAH3,0.0004115936002577505
R_ACOT4,0.00041125148811704115
R_RASGRF2,0.00041078714968674577
R_ST6GAL1,0.00040989405198158007
R_DOCK5,0.00040989234135000547
R_SHROOM1,0.0004097567753159001
R_NAALAD2,0.0004096618056751572
R_GFRA3,0.0004090097148096352
R_KCTD19,0.0004085631528992474
W_TMEM110.MUSTN1,0.000406414067937839
R_ERV3.1,0.0004063044094957193
R_RP11.391M20.1,0.00040424054020938324
R_TFAM,0.00040341646026118656
R_PALM2.AKAP2,0.00040279018481944754
R_ALDH1A3,0.00040160870032378233
R_PPP1R14C,0.00040081407088253583
R_APBB1IP,0.0003998092470627312
R_VAMP8,0.00039925021671119063
R_SMOC1,0.000399248920114017
W_RP11.561O23.5,0.00039784968986192787
R_ANGPT1,0.00039729379451538063
W_AGAP3,0.0003969797324777684
R_GAS8,0.000396635800620477
R_TP73,0.00039649005023721006
R_PAPPA2,0.00039610634531173544
R_STON1.GTF2A1L,0.000395273985861965
R_ABCA13,0.0003949292365245133
R_HPGD,0.0003946608355320916
R_PRKD1,0.0003943513691544547
R_EGFEM1P,0.00039406232210620633
R_ITGAX,0.00039403336646406993
W_RP11.87H9.2,0.000393944580918673
R_TEKT4P2,0.00039383602728522356
R_HOMER2,0.0003933053820330015
R_DCC,0.00039300703597495426
R_ZFR2,0.00039178608937496205
R_TMEM117,0.00039133450048047533
R_MTSS1,0.000390905061274632
W_METTL21EP,0.00038865124588945534
R_PXDN,0.0003884345744210403
R_SLCO1B3,0.000387578316994741
R_BTG2,0.00038662346951050524
R_COL24A1,0.0003864181963984164
W_RP11.362K2.2,0.00038614790551272073
R_UGDH,0.0003859270766248094
R_MYCT1,0.0003855256292043587
R_SLC25A21,0.0003854438493840634
R_BDH1,0.00038484575390918945
R_PPFIA2,0.00038424057892925387
R_MAP3K7CL,0.0003830215122734838
R_CALD1,0.00038301594784823014
R_HMCN1,0.0003814558352719841
R_TRIM63,0.0003808603535828828
R_KCNK2,0.00038084400396356274
R_ARHGAP30,0.00037990588764315726
R_LOXL1,0.0003795064550167079
R_ANPEP,0.00037901196025673595
R_PADI1,0.0003789039188649578
W_LINC00452,0.00037805730498559635
W_YBX1P6,0.00037725419720627355
R_CREG2,0.00037689729831661615
W_ADH6,0.00037576797109293837
R_TRIM5,0.00037524897565850875
W_EZH2,0.0003735456921372319
R_PCDHGC3,0.0003735286968907982
R_C11orf82,0.00037275238139819277
R_ELOVL2,0.0003720989084810334
W_CTD.2128F4.1,0.0003715978299611064
W_BAGE5.CSMD3,0.0003715697413344564
R_NRIP3,0.0003711583350717095
R_PLAC8,0.0003708796335886759
W_TMEM110,0.00037064252524149734
R_COL25A1,0.00037015188484083145
W_ARHGAP39.LOC105369738,0.00036950202650462484
R_SNRPN,0.0003694540950031679
W_RUSC1,0.000367536627122333
R_COL6A6,0.0003668905642396547
R_KSR1,0.0003659584123296698
R_RNF182,0.00036582777452386057
W_SLC35E1,0.00036574930639967837
R_LRRC2,0.0003653046986982796
R_NEDD4L,0.0003653007158079166
R_COL1A1,0.000364331804713408
R_APBA2,0.0003642732607672776
R_SLC20A2,0.0003640051859562716
R_TRPM2,0.0003639371359248634
R_SAMD3,0.00036383105205386416
R_SDK2,0.0003625338087711452
R_FMN2,0.0003620376749241777
W_AK5,0.0003619116215858946
R_GABRR2,0.00036124638482231834
R_NDRG2,0.0003606599648692725
W_DEF8,0.0003601491888833289
R_GGT1,0.000360071520697352
R_FANCB,0.00035996890244927254
R_AC073343.1,0.00035938876231592163
R_NOL4,0.00035923180135178447
R_FRMPD4,0.00035877453976309497
R_SLC30A8,0.0003582437957420159
R_PPARGC1A,0.00035822555946341526
R_SPOCK3,0.00035773960945974156
W_RP11.705C15.2,0.000357651580088648
R_DPYSL2,0.0003575881910454891
R_CACNA2D1,0.000357518897135719
R_ABI3BP,0.00035709653039453634
R_COL19A1,0.0003568607338565974
R_ATXN1,0.0003566881654589967
R_SLC2A13,0.0003564002057911205
W_BAGE4.CSMD3,0.00035491659960238856
R_SSTR1,0.0003543943472697356
R_RFC3,0.00035435010368078517
W_LTBP2,0.0003540398822476719
R_PTENP1,0.00035146771062236255
R_TEC,0.00035104474562530397
W_BMPER.LOC441242,0.0003509781221310652
R_ATAD5,0.00035041062263978543
R_HEPH,0.0003503944693092802
R_RNF128,0.00035016133993475795
W_MXI1,0.0003500767602323232
R_SLC44A3,0.00034940683884003955
